S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
26124922,1288,195,3840,27791,3,6144,3072,748800
26124933,41341,294,5120,27792,2,6912,3072,1505280
26124948,76707,263,7680,27793,1,7680,7680,2019840
26124955,1,116,160,27794,2,216,96,18560
26124959,76959,333,10240,27795,1,10240,10240,3409920
26125105,11,146,100,27796,1,100,100,14600
26125261,1,148,100,27797,1,100,100,14800
26125406,4,442,1,27798,1,1,1,442
26125683,0,96,200,27799,1,200,200,19200
26125747,0,157,100,27800,1,100,100,15700
26125876,0,39,20,27801,1,20,20,780
26126041,10,40,1,27802,1,1,1,40
26126149,5,326,20,27803,1,20,20,6520
26126166,4,150,120,27804,1,120,120,18000
26126278,0,26024,120,27805,1,120,120,3122880
26126428,0,32,1,27806,1,1,1,32
26126534,0,422,1,27807,3,2,1,422
26126618,6,21843,400,27808,1,400,400,8737200
26126860,1,26790,120,27809,1,120,120,3214800
26126900,3,26844,100,27810,1,100,100,2684400
26126945,11,26791,100,27811,3,160,80,2679100
26127268,0,256,400,27812,1,400,400,102400
26127288,2,35671,100,27813,3,160,80,3567100
26127306,6,19266,200,27814,3,320,160,3853200
26127335,0,9765,400,27815,1,400,400,3906000
26127363,1,126,100,27816,2,135,60,12600
26127467,1,86400,500,27817,1,500,500,43200000
26127512,0,19886,100,27818,3,160,80,1988600
26127796,9,14345,400,27819,1,400,400,5738000
26128018,3,399,1,27820,1,1,1,399
26128152,0,26573,120,27821,1,120,120,3188760
26128303,7,16259,80,27822,1,80,80,1300720
26128320,1,26851,120,27823,1,120,120,3222120
26128342,1,1576,36,27824,1,36,36,56736
26128354,11,1617,36,27825,2,49,22,58212
26128780,6,3579,300,27826,3,480,240,1073700
26130376,3532,115,2260,27827,1,2260,2260,259900
26130447,3,82,100,27828,3,160,80,8200
26130478,0,76,1840,27829,1,1840,1840,139840
26130528,4,551,100,27830,1,100,100,55100
26130831,2,95,200,27831,1,200,200,19000
26131018,1,16121,80,27832,1,80,80,1289680
26131077,6,16127,80,27833,1,80,80,1290160
26131742,0,6342,160,27834,3,256,128,1014720
26131969,2,68,400,27835,3,640,320,27200
26131986,7,68,400,27836,2,540,240,27200
26132161,5,289,400,27837,3,640,320,115600
26132177,11,286,400,27838,1,400,400,114400
26132383,4,410,1,27839,1,1,1,410
26133356,0,410,1,27840,1,1,1,410
26134170,3,255,1,27841,1,1,1,255
26134596,9,125,1,27842,1,1,1,125
26135504,0,59,20,27843,1,20,20,1180
26135654,2,197,20,27844,2,27,12,3940
26135654,1904,307,2560,27845,1,2560,2560,785920
26135655,1,224,40,27846,2,54,24,8960
26135655,1,257,320,27847,1,320,320,82240
26135686,1,193,20,27848,2,27,12,3860
26135692,11,288,320,27849,2,432,192,92160
26135692,2370,308,2560,27850,1,2560,2560,788480
26135693,10,221,40,27851,2,54,24,8840
26135693,287,300,640,27852,3,1024,512,192000
26135693,30875,375,5120,27853,1,5120,5120,1920000
26135694,9,134,20,27854,1,20,20,2680
26135694,9,221,80,27855,1,80,80,17680
26135694,9,310,160,27856,3,256,128,49600
26135694,297,289,1280,27857,1,1280,1280,369920
26135695,8,150,40,27858,2,54,24,6000
26135695,8,199,320,27859,2,432,192,63680
26135695,318,190,640,27860,2,864,384,121600
26135695,2170,197,2560,27861,3,4096,2048,504320
26135695,31248,235,5120,27862,1,5120,5120,1203200
26135696,7,150,80,27863,1,80,80,12000
26135696,7,150,160,27864,3,256,128,24000
26135696,688,196,1280,27865,1,1280,1280,250880
26135697,6,56,20,27866,1,20,20,1120
26135697,6,97,80,27867,3,128,64,7760
26135697,6,108,320,27868,1,320,320,34560
26135697,6,108,40,27869,3,64,32,4320
26135697,652,90,640,27870,2,864,384,57600
26135697,2673,87,2560,27871,3,4096,2048,222720
26135697,31481,93,5120,27872,1,5120,5120,476160
26135698,5,86,20,27873,1,20,20,1720
26135698,5,97,160,27874,1,160,160,15520
26135698,5,108,40,27875,3,64,32,4320
26135698,5,134,320,27876,2,432,192,42880
26135698,838,88,1280,27877,2,1728,768,112640
26135698,2759,113,2560,27878,3,4096,2048,289280
26135698,31573,136,5120,27879,1,5120,5120,696320
26135699,4,75,20,27880,1,20,20,1500
26135699,4,134,80,27881,2,108,48,10720
26135699,112,91,320,27882,1,320,320,29120
26135699,4,352,160,27883,2,216,96,56320
26135699,662,100,640,27884,2,864,384,64000
26135699,881,119,1280,27885,2,1728,768,152320
26135699,2871,94,2560,27886,1,2560,2560,240640
26135700,3,134,40,27887,1,40,40,5360
26135700,89,91,80,27888,1,80,80,7280
26135700,100,102,160,27889,3,256,128,16320
26135700,739,97,640,27890,2,864,384,62080
26135700,924,97,1280,27891,3,2048,1024,124160
26135700,31707,116,5120,27892,1,5120,5120,593920
26135805,6,42,20,27893,1,20,20,840
26135805,6,80,40,27894,2,54,24,3200
26135805,32,76,320,27895,2,432,192,24320
26135805,2870,73,2560,27896,3,4096,2048,186880
26135805,31718,68,5120,27897,1,5120,5120,348160
26135806,5,58,20,27898,1,20,20,1160
26135806,5,80,80,27899,1,80,80,6400
26135806,47,71,160,27900,2,216,96,11360
26135806,96,67,320,27901,2,432,192,21440
26135806,655,75,640,27902,3,1024,512,48000
26135806,893,77,1280,27903,3,2048,1024,98560
26135806,2942,73,2560,27904,1,2560,2560,186880
26135807,30,76,80,27905,1,80,80,6080
26135807,4,158,20,27906,1,20,20,3160
26135807,95,78,160,27907,1,160,160,12480
26135807,4,304,40,27908,3,64,32,12160
26135807,914,69,640,27909,2,864,384,44160
26135807,969,70,1280,27910,3,2048,1024,89600
26135807,31784,76,5120,27911,1,5120,5120,389120
26135808,29,76,40,27912,1,40,40,3040
26135808,45,71,80,27913,3,128,64,5680
26135808,94,78,320,27914,2,432,192,24960
26135808,913,69,640,27915,2,864,384,44160
26135808,982,70,1280,27916,2,1728,768,89600
26135808,3013,75,2560,27917,2,3456,1536,192000
26135808,31859,75,5120,27918,1,5120,5120,384000
26135809,28,43,20,27919,1,20,20,860
26135809,44,83,40,27920,1,40,40,3320
26135809,104,78,160,27921,2,216,96,12480
26135809,104,78,320,27922,3,512,256,24960
26135809,1037,70,640,27923,3,1024,512,44800
26135809,3087,73,2560,27924,2,3456,1536,186880
26135809,31933,76,5120,27925,1,5120,5120,389120
26135810,43,49,20,27926,1,20,20,980
26135810,70,78,80,27927,1,80,80,6240
26135810,59,89,40,27928,1,40,40,3560
26135810,103,78,160,27929,3,256,128,12480
26135810,114,78,320,27930,3,512,256,24960
26135810,1050,67,1280,27931,2,1728,768,85760
26135810,3159,73,2560,27932,2,3456,1536,186880
26135826,31992,85,5120,27933,1,5120,5120,435200
26135827,53,89,80,27934,1,80,80,7120
26135827,86,78,160,27935,2,216,96,12480
26135827,1019,70,640,27936,2,864,384,44800
26135827,1089,70,1280,27937,1,1280,1280,89600
26136014,10,245,20,27938,1,20,20,4900
26136015,9,301,40,27939,3,64,32,12040
26136015,40,306,320,27940,2,432,192,97920
26136015,3027,313,2560,27941,3,4096,2048,801280
26136015,31888,406,5120,27942,1,5120,5120,2078720
26136016,8,301,80,27943,1,80,80,24080
26136016,39,306,160,27944,3,256,128,48960
26136016,911,312,640,27945,2,864,384,199680
26136016,970,314,1280,27946,1,1280,1280,401920
26136017,7,124,20,27947,1,20,20,2480
26136017,7,168,40,27948,3,64,32,6720
26136017,186,146,320,27949,3,512,256,46720
26136017,3338,159,2560,27950,1,2560,2560,407040
26136018,6,69,20,27951,1,20,20,1380
26136018,185,158,160,27952,1,160,160,25280
26136018,37,384,80,27953,2,108,48,30720
26136018,909,151,640,27954,3,1024,512,96640
26136018,1282,152,1280,27955,2,1728,768,194560
26136018,3496,84,2560,27956,2,3456,1536,215040
26136018,32291,167,5120,27957,1,5120,5120,855040
26136019,184,99,80,27958,3,128,64,7920
26136019,261,81,320,27959,1,320,320,25920
26136019,36,306,40,27960,1,40,40,12240
26136019,261,81,160,27961,3,256,128,12960
26136019,1059,86,640,27962,3,1024,512,55040
26136019,1323,88,1280,27963,3,2048,1024,112640
26136019,32457,105,5120,27964,1,5120,5120,537600
26136020,4,190,20,27965,1,20,20,3800
26136020,183,99,80,27966,3,128,64,7920
26136020,260,104,320,27967,1,320,320,33280
26136020,35,329,40,27968,2,54,24,13160
26136020,1144,100,640,27969,2,864,384,64000
26136020,3578,99,2560,27970,3,4096,2048,253440
26136020,32561,116,5120,27971,1,5120,5120,593920
26136021,34,60,20,27972,3,32,16,1200
26136021,259,104,320,27973,1,320,320,33280
26136021,259,115,160,27974,1,160,160,18400
26136021,94,313,40,27975,2,54,24,12520
26136021,1409,95,1280,27976,3,2048,1024,121600
26136021,3676,100,2560,27977,3,4096,2048,256000
26136021,32676,100,5120,27978,1,5120,5120,512000
26136022,258,93,80,27979,1,80,80,7440
26136022,258,104,160,27980,3,256,128,16640
26136022,1217,103,640,27981,3,1024,512,65920
26136022,1430,106,1280,27982,2,1728,768,135680
26136051,229,3571,300,27983,1,300,300,1071300
26139710,1,865,100,27984,1,100,100,86500
26139740,1,7960,80,27985,3,128,64,636800
26139881,1,15122,480,27986,2,648,288,7258560
26140580,7,86400,500,27987,1,500,500,43200000
26140921,5,73,100,27988,1,100,100,7300
26141083,1,12789,100,27989,1,100,100,1278900
26141313,0,254,1,27990,3,2,1,254
26142138,0,54,300,27991,3,480,240,16200
26142323,4,104,300,27992,2,405,180,31200
26142743,2,97,300,27993,3,480,240,29100
26143188,1,53,300,27994,3,480,240,15900
26143288,0,93,300,27995,3,480,240,27900
26144001,4,600,300,27996,3,480,240,180000
26144501,2,82946,400,27997,1,400,400,33178400
26144526,0,2684,80,27998,3,128,64,214720
26144762,0,213873,300,27999,1,300,300,64161900
26145092,0,430,1,28000,1,1,1,430
26145529,4,280,1,28001,1,1,1,280
26145599,1,290,1,28002,1,1,1,290
26146023,6,749,1,28003,1,1,1,749
26146082,5,18209,32,28004,1,32,32,582688
26146085,2,752,1,28005,1,1,1,752
26146165,1,737,1,28006,1,1,1,737
26146545,0,259200,128,28007,1,128,128,33177600
26146546,11,259200,128,28008,1,128,128,33177600
26146546,11,259200,128,28009,1,128,128,33177600
26146827,0,28521,120,28010,1,120,120,3422520
26147093,0,16096,80,28011,2,108,48,1287680
26147292,2,12113,400,28012,1,400,400,4845200
26148486,3,157,120,28013,1,120,120,18840
26148598,6,30368,120,28014,1,120,120,3644160
26150002,6,39,20,28015,1,20,20,780
26150565,1,38,1,28016,1,1,1,38
26151058,6,357,1,28017,1,1,1,357
26152255,5,25841,120,28018,1,120,120,3100920
26153344,6,16066,80,28019,1,80,80,1285280
26153605,4,160,120,28020,1,120,120,19200
26153713,0,7797,100,28021,1,100,100,779700
26153717,8,26753,120,28022,1,120,120,3210360
26153734,2,11727,100,28023,1,100,100,1172700
26153751,7,8582,100,28024,1,100,100,858200
26153998,0,111,120,28025,1,120,120,13320
26154443,1,1366,100,28026,1,100,100,136600
26154674,9,26748,120,28027,1,120,120,3209760
26155125,5,26937,120,28028,1,120,120,3232440
26155845,0,140443,100,28029,1,100,100,14044300
26156872,6,1274,120,28030,1,120,120,152880
26157926,8,104,120,28031,3,192,96,12480
26165366,1,554,200,28032,1,200,200,110800
26166022,4,15093,20,28033,1,20,20,301860
26166038,4,8626,40,28034,1,40,40,345040
26166052,1,6288,60,28035,1,60,60,377280
26166065,10,5374,80,28036,1,80,80,429920
26166078,8,4662,100,28037,1,100,100,466200
26166092,5,4401,120,28038,1,120,120,528120
26166106,2,67,160,28039,1,160,160,10720
26166141,0,4728,140,28040,1,140,140,661920
26166153,11,3723,160,28041,1,160,160,595680
26166165,10,3639,180,28042,2,244,108,655020
26166176,10,3423,200,28043,3,320,160,684600
26166190,7,5144,220,28044,3,352,176,1131680
26166200,8,3541,240,28045,3,384,192,849840
26166212,7,5531,260,28046,2,351,156,1438060
26166224,6,4507,280,28047,2,378,168,1261960
26166237,4,3415,300,28048,1,300,300,1024500
26169165,0,39,1,28049,1,1,1,39
26169209,7,5556,1,28050,1,1,1,5556
26169314,11,5564,1,28051,1,1,1,5564
26169373,1,16069,80,28052,1,80,80,1285520
26169431,7,5570,1,28053,1,1,1,5570
26169514,2,5492,1,28054,1,1,1,5492
26169635,5,5503,1,28055,1,1,1,5503
26169699,10,53,1,28056,1,1,1,53
26170016,1,5523,1,28057,1,1,1,5523
26175306,0,150,120,28058,1,120,120,18000
26175415,6,29110,120,28059,1,120,120,3493200
26175505,0,24128,100,28060,1,100,100,2412800
26178056,3,26561,120,28061,1,120,120,3187320
26178930,0,29402,120,28062,1,120,120,3528240
26180435,0,26289,120,28063,1,120,120,3154680
26181383,6,26295,120,28064,1,120,120,3155400
26182025,0,27021,120,28065,1,120,120,3242520
26185396,5,15907,80,28066,1,80,80,1272560
26199718,0,96559,100,28067,1,100,100,9655900
26200227,9,13324,100,28068,2,135,60,1332400
26200749,1,14471,480,28069,2,648,288,6946080
26201045,6,406,384,28070,1,384,384,155904
26201265,0,15967,80,28071,2,108,48,1277360
26201995,9,171133,384,28072,3,615,308,65715072
26202030,221,85,4096,28073,1,4096,4096,348160
26202517,5,93755,100,28074,1,100,100,9375500
26204392,0,40,1,28075,1,1,1,40
26204435,9,237,60,28076,1,60,60,14220
26204488,1,150,120,28077,1,120,120,18000
26204574,10,150,120,28078,1,120,120,18000
26204597,0,149,120,28079,1,120,120,17880
26204693,0,148,120,28080,1,120,120,17760
26204703,1,29070,120,28081,1,120,120,3488400
26204793,6,152,120,28082,1,120,120,18240
26204905,9,151,120,28083,1,120,120,18120
26205020,0,26363,120,28084,1,120,120,3163560
26206118,0,35,1,28085,1,1,1,35
26206155,9,412,1,28086,1,1,1,412
26206681,1,26190,120,28087,1,120,120,3142800
26207642,0,26797,120,28088,1,120,120,3215640
26207651,3,59,1,28089,1,1,1,59
26207696,1,47,1,28090,1,1,1,47
26207732,0,105,60,28091,1,60,60,6300
26207909,1,40,1,28092,1,1,1,40
26207962,1,106,60,28093,1,60,60,6360
26208103,9,60,1,28094,1,1,1,60
26208156,0,58,1,28095,1,1,1,58
26208232,0,41,1,28096,1,1,1,41
26208289,1,148,120,28097,1,120,120,17760
26208392,4,29783,120,28098,1,120,120,3573960
26208509,1,218,120,28099,1,120,120,26160
26208595,1,998,120,28100,1,120,120,119760
26208860,3,40,1,28101,1,1,1,40
26208910,5,240,20,28102,1,20,20,4800
26208996,8,27166,120,28103,1,120,120,3259920
26209034,1,230,60,28104,1,60,60,13800
26209095,0,350,120,28105,1,120,120,42000
26209156,10,50,1,28106,1,1,1,50
26209182,0,232,120,28107,1,120,120,27840
26209221,6,80,60,28108,1,60,60,4800
26209242,7,80,1,28109,1,1,1,80
26209298,9,213,120,28110,1,120,120,25560
26209318,0,224,60,28111,1,60,60,13440
26209360,1,349,120,28112,1,120,120,41880
26209495,3,378,120,28113,1,120,120,45360
26209582,1,449,120,28114,1,120,120,53880
26209592,2,397,20,28115,1,20,20,7940
26209681,2,53,1,28116,1,1,1,53
26209761,1,40,1,28117,1,1,1,40
26209822,9,1638,60,28118,1,60,60,98280
26209996,6,261,40,28119,1,40,40,10440
26209999,3,549,1,28120,1,1,1,549
26210658,9,131,120,28121,1,120,120,15720
26210691,1,128,120,28122,1,120,120,15360
26210744,1,126,120,28123,1,120,120,15120
26210792,6,137,120,28124,1,120,120,16440
26210849,0,125,120,28125,1,120,120,15000
26210878,4,115,120,28126,1,120,120,13800
26210946,1,128,120,28127,1,120,120,15360
26210976,9,121,120,28128,2,162,72,14520
26211222,5,48771,1296,28129,1,1296,1296,63207216
26211434,8,796,20,28130,1,20,20,15920
26211717,1,126,40,28131,1,40,40,5040
26212089,3,101,40,28132,1,40,40,4040
26212312,0,523,1,28133,1,1,1,523
26212524,2,49,1,28134,3,2,1,49
26212727,2,86400,500,28135,1,500,500,43200000
26212807,6,95,40,28136,1,40,40,3800
26213135,1,52,1,28137,1,1,1,52
26213144,8,339,20,28138,1,20,20,6780
26213490,1,248,1,28139,1,1,1,248
26213768,2,305,1,28140,1,1,1,305
26214104,1,781,100,28141,1,100,100,78100
26214114,2,551,88,28142,1,88,88,48488
26214197,3,955,1,28143,1,1,1,955
26214426,0,48,1,28144,1,1,1,48
26214491,5,600,1,28145,1,1,1,600
26215296,9,725,64,28146,1,64,64,46400
26215473,8,35218,100,28147,1,100,100,3521800
26217074,1,3600,60,28148,1,60,60,216000
26217182,8,15960,80,28149,1,80,80,1276800
26218505,0,41,1,28150,1,1,1,41
26218599,11,235,4,28151,1,4,4,940
26218628,1,39,1,28152,1,1,1,39
26218818,5,136,40,28153,1,40,40,5440
26219282,6,95,4,28154,1,4,4,380
26219283,5,84,40,28155,1,40,40,3360
26219451,5,69,40,28156,1,40,40,2760
26219472,6,120,1,28157,1,1,1,120
26219526,10,73,40,28158,1,40,40,2920
26219674,7,72,1,28159,1,1,1,72
26219700,8,72,40,28160,1,40,40,2880
26219725,0,44,1,28161,1,1,1,44
26219742,11,670,1,28162,1,1,1,670
26220013,0,18000,40,28163,1,40,40,720000
26220059,8,39,1,28164,1,1,1,39
26220132,6,39,1,28165,1,1,1,39
26220256,0,133,1,28166,2,2,1,133
26220262,11,96230,1296,28167,1,1296,1296,124714080
26220267,6,105,40,28168,3,64,32,4200
26220270,3,90746,1296,28169,2,1750,778,117606816
26220381,8,76,500,28170,1,500,500,38000
26220390,10,104,40,28171,1,40,40,4160
26220465,11,133,1,28172,1,1,1,133
26220667,4,600,1,28173,1,1,1,600
26220892,6,102,1,28174,1,1,1,102
26221008,3,58,1,28175,1,1,1,58
26221059,10,69,1,28176,1,1,1,69
26221242,1,155,1,28177,1,1,1,155
26221381,0,86,1,28178,1,1,1,86
26221449,2,223,20,28179,1,20,20,4460
26221457,10,58,1,28180,1,1,1,58
26221527,9,47,1,28181,1,1,1,47
26221648,10,77,1,28182,1,1,1,77
26221778,10,122,64,28183,1,64,64,7808
26221840,1,118245,20,28184,1,20,20,2364900
26221978,5,432,20,28185,1,20,20,8640
26222186,0,120,64,28186,1,64,64,7680
26222706,3,104,16,28187,1,16,16,1664
26222888,9,69,1,28188,1,1,1,69
26222902,11,1007,20,28189,1,20,20,20140
26223006,2,115,16,28190,1,16,16,1840
26223939,0,105,16,28191,1,16,16,1680
26224035,9,177,16,28192,1,16,16,2832
26224268,6,390,20,28193,1,20,20,7800
26224341,5,84,16,28194,1,16,16,1344
26224455,6,104,16,28195,1,16,16,1664
26224542,0,77,16,28196,1,16,16,1232
26224737,1,80,16,28197,1,16,16,1280
26224758,2,69,20,28198,1,20,20,1380
26224847,0,431,20,28199,1,20,20,8620
26224853,11,179,16,28200,3,26,13,2864
26225083,2,86400,500,28201,1,500,500,43200000
26225298,1,73,16,28202,1,16,16,1168
26225682,4,185,16,28203,1,16,16,2960
26226096,4,58,1,28204,1,1,1,58
26226147,11,40,1,28205,1,1,1,40
26226215,1,324,60,28206,1,60,60,19440
26226489,8,43,1,28207,1,1,1,43
26226508,5,600,1,28208,1,1,1,600
26226555,7,73,64,28209,1,64,64,4672
26226982,11,132,64,28210,2,87,39,8448
26227407,1,83268,400,28211,1,400,400,33307200
26227501,1,2053,1,28212,3,2,1,2053
26227679,5,166354,4096,28213,1,4096,4096,681385984
26228502,6,110,32,28214,3,52,26,3520
26228586,10,86400,500,28215,1,500,500,43200000
26228651,3,60,1,28216,1,1,1,60
26229397,10,49,1,28217,1,1,1,49
26229457,10,88,60,28218,1,60,60,5280
26231332,9,26569,120,28219,1,120,120,3188280
26231466,1,58,1,28220,1,1,1,58
26231882,6,31,1,28221,1,1,1,31
26232112,5,90,60,28222,1,60,60,5400
26232450,1,93,60,28223,1,60,60,5580
26232514,8,89,60,28224,1,60,60,5340
26232573,4,50,1,28225,1,1,1,50
26232823,2,26388,120,28226,1,120,120,3166560
26233108,0,16171,80,28227,1,80,80,1293680
26233344,1,41,1,28228,1,1,1,41
26233373,0,1649,60,28229,1,60,60,98940
26233731,1,29245,120,28230,1,120,120,3509400
26234394,3,26850,120,28231,1,120,120,3222000
26234534,1,259200,128,28232,1,128,128,33177600
26234946,0,3600,80,28233,1,80,80,288000
26234969,0,84,128,28234,1,128,128,10752
26234986,5,50,1,28235,1,1,1,50
26235067,1,37,10,28236,3,16,8,370
26235178,0,86400,500,28237,2,675,300,43200000
26235199,1,86400,500,28238,1,500,500,43200000
26235240,2,57,1,28239,1,1,1,57
26235249,9,106,128,28240,1,128,128,13568
26235282,0,39,1,28241,1,1,1,39
26235318,3,380,60,28242,1,60,60,22800
26235504,6,616,120,28243,1,120,120,73920
26235658,5,38,1,28244,1,1,1,38
26235681,9,152,60,28245,1,60,60,9120
26235721,2,2440,120,28246,1,120,120,292800
26235803,1,50,1,28247,1,1,1,50
26236104,6,49,1,28248,1,1,1,49
26236125,1,26445,120,28249,1,120,120,3173400
26236147,1,157417,60,28250,1,60,60,9445020
26236258,5,40,10,28251,1,10,10,400
26236633,4,39,10,28252,1,10,10,390
26237587,4,115,128,28253,1,128,128,14720
26237761,0,4557,128,28254,1,128,128,583296
26238137,4,153,120,28255,1,120,120,18360
26238250,2,30102,120,28256,1,120,120,3612240
26238426,6,365,120,28257,1,120,120,43800
26238458,9,175,120,28258,1,120,120,21000
26249228,9,16327,80,28259,1,80,80,1306160
26257868,0,26602,120,28260,1,120,120,3192240
26259170,0,26308,120,28261,1,120,120,3156960
26261203,1,26513,120,28262,1,120,120,3181560
26262519,10,26937,120,28263,1,120,120,3232440
26262934,0,155,120,28264,1,120,120,18600
26263044,3,150,120,28265,1,120,120,18000
26263154,1,29975,120,28266,1,120,120,3597000
26265521,0,16299,80,28267,1,80,80,1303920
26268309,3,29764,120,28268,1,120,120,3571680
26281777,0,16284,80,28269,1,80,80,1302720
26284424,4,26757,120,28270,1,120,120,3210840
26287674,1,27152,120,28271,1,120,120,3258240
26293086,2,29556,120,28272,3,192,96,3546720
26296379,2,111790,200,28273,2,270,120,22358000
26296594,10,63246,200,28274,1,200,200,12649200
26296645,1,58,200,28275,3,320,160,11600
26296764,3,65022,200,28276,2,270,120,13004400
26296811,9,64792,200,28277,1,200,200,12958400
26297376,4,1225,100,28278,1,100,100,122500
26297400,2,7189,100,28279,1,100,100,718900
26297415,9,21423,100,28280,1,100,100,2142300
26298019,5,16313,80,28281,1,80,80,1305040
26298034,1,29360,120,28282,1,120,120,3523200
26308263,1,138768,20,28283,3,32,16,2775360
26310633,0,82932,400,28284,1,400,400,33172800
26311138,5,26231,120,28285,1,120,120,3147720
26314294,1,16317,80,28286,1,80,80,1305360
26314784,1,26740,120,28287,1,120,120,3208800
26321241,6,51392,1,28288,1,1,1,51392
26322339,8,51536,1,28289,1,1,1,51536
26322596,6,30088,120,28290,1,120,120,3610560
26323216,0,51482,1,28291,1,1,1,51482
26323359,9,51612,1,28292,1,1,1,51612
26323594,7,51698,1,28293,1,1,1,51698
26325651,2,51543,1,28294,1,1,1,51543
26326250,3,73,80,28295,1,80,80,5840
26326524,10,73,80,28296,1,80,80,5840
26327351,2,29418,120,28297,1,120,120,3530160
26330561,9,16302,80,28298,1,80,80,1304160
26337322,10,26504,120,28299,1,120,120,3180480
26341481,2,26686,120,28300,3,192,96,3202320
26342459,0,65712,200,28301,3,320,160,13142400
26342964,2,65194,200,28302,1,200,200,13038800
26346828,2,16319,80,28303,2,108,48,1305520
26347536,1,110,300,28304,3,480,240,33000
26347634,2,92,300,28305,2,405,180,27600
26347671,1,109,300,28306,2,405,180,32700
26347758,1,236,300,28307,3,480,240,70800
26347774,7,214,300,28308,3,480,240,64200
26348198,6,35801,300,28309,3,480,240,10740300
26348215,11,1480,300,28310,3,480,240,444000
26348219,7,37240,300,28311,3,480,240,11172000
26349136,0,135384,400,28312,2,540,240,54153600
26349156,2,135495,400,28313,3,640,320,54198000
26349617,5,127546,400,28314,3,640,320,51018400
26350102,9,114077,300,28315,3,480,240,34223100
26351176,11,39764,300,28316,1,300,300,11929200
26352647,1,30157,120,28317,1,120,120,3618840
26356725,4,29847,120,28318,1,120,120,3581640
26363099,8,16332,80,28319,1,80,80,1306560
26368126,0,27149,120,28320,1,120,120,3257880
26379389,8,16429,80,28321,1,80,80,1314320
26382763,11,150,120,28322,1,120,120,18000
26382883,6,151,120,28323,1,120,120,18120
26382997,1,149,120,28324,1,120,120,17880
26383104,0,150,120,28325,1,120,120,18000
26383213,0,30168,120,28326,1,120,120,3620160
26386531,3,29628,120,28327,1,120,120,3555360
26387658,1,28800,20,28328,1,20,20,576000
26387664,11,20412,40,28329,1,40,40,816480
26387667,8,15022,60,28330,1,60,60,901320
26387672,3,12931,80,28331,1,80,80,1034480
26387675,11,11053,100,28332,1,100,100,1105300
26387680,6,10506,120,28333,1,120,120,1260720
26387684,2,11241,140,28334,1,140,140,1573740
26387688,9,8765,160,28335,1,160,160,1402400
26387693,4,8581,180,28336,2,244,108,1544580
26387699,9,8087,200,28337,2,270,120,1617400
26387705,3,12241,220,28338,3,352,176,2693020
26387709,10,8370,240,28339,2,324,144,2008800
26387712,7,13126,260,28340,3,416,208,3412760
26387717,2,10254,280,28341,2,378,168,2871120
26387721,9,8130,300,28342,1,300,300,2439000
26388582,7,73,80,28343,1,80,80,5840
26390725,0,14400,100,28344,1,100,100,1440000
26390745,3,9495,100,28345,1,100,100,949500
26390773,0,13990,100,28346,1,100,100,1399000
26390778,7,57,100,28347,1,100,100,5700
26390808,0,14029,100,28348,1,100,100,1402900
26390829,2,13422,100,28349,1,100,100,1342200
26390855,1,14400,100,28350,3,160,80,1440000
26390884,0,8055,200,28351,3,320,160,1611000
26390908,0,7630,200,28352,3,320,160,1526000
26390986,1,6789,200,28353,3,320,160,1357800
26391010,0,5646,200,28354,2,270,120,1129200
26391040,1,5657,200,28355,1,200,200,1131400
26391078,5,86,80,28356,1,80,80,6880
26391598,0,65,80,28357,1,80,80,5200
26391791,7,73,80,28358,1,80,80,5840
26392161,11,28800,20,28359,1,20,20,576000
26392165,7,25680,40,28360,1,40,40,1027200
26392168,4,18958,60,28361,1,60,60,1137480
26392171,1,16232,80,28362,1,80,80,1298560
26392177,11,13986,100,28363,1,100,100,1398600
26392179,9,16074,120,28364,1,120,120,1928880
26392182,6,14172,140,28365,1,140,140,1984080
26392185,3,11104,160,28366,1,160,160,1776640
26392188,11,10888,180,28367,3,288,144,1959840
26392192,7,10200,200,28368,3,320,160,2040000
26392194,5,15572,220,28369,3,352,176,3425840
26392197,2,10540,240,28370,2,324,144,2529600
26392199,11,16510,260,28371,2,351,156,4292600
26392202,8,13092,280,28372,2,378,168,3665760
26392205,5,10102,300,28373,1,300,300,3030600
26392371,5,73,80,28374,1,80,80,5840
26392540,1,73,80,28375,1,80,80,5840
26392878,5,72,80,28376,1,80,80,5760
26393028,0,85,80,28377,1,80,80,6800
26393414,5,84,80,28378,1,80,80,6720
26393568,8,81,80,28379,1,80,80,6480
26394457,1,84,80,28380,1,80,80,6720
26394617,0,89,80,28381,1,80,80,7120
26394864,0,85,80,28382,1,80,80,6800
26395333,4,84,80,28383,1,80,80,6720
26395783,1,16338,80,28384,1,80,80,1307040
26402072,0,85,80,28385,3,128,64,6800
26402436,5,171098,384,28386,1,384,384,65701632
26402586,1,99,80,28387,1,80,80,7920
26407893,2,75,200,28388,3,320,160,15000
26407937,11,6729,200,28389,1,200,200,1345800
26407949,10,18491,100,28390,2,135,60,1849100
26408228,0,54142,200,28391,2,270,120,10828400
26408741,1,7257,200,28392,2,270,120,1451400
26408760,4,7272,200,28393,2,270,120,1454400
26408781,5,10796,200,28394,2,270,120,2159200
26408805,3,6860,200,28395,3,320,160,1372000
26408826,4,6857,200,28396,3,320,160,1371400
26408849,3,6856,200,28397,1,200,200,1371200
26412079,0,16319,80,28398,2,108,48,1305520
26413311,4,758,200,28399,3,320,160,151600
