S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
3985519.9673535,1989.931116,7,0.31305,821,2,10,5,13929.517812
3994400.98468,161375.238432,23,1.414347,822,2,32,14,3711630.483936
3999746.7498685,5.929392,6,1.805883,823,2,9,4,35.576352
4011766.838166,3021.138368,12,0.418797,824,2,17,8,36253.660416
4013159.2061795,82.620903,10,0.884426,825,2,14,6,826.20903
4019726.5665845,70.292099,29,1.081192,826,2,40,18,2038.470871
4022513.5773165,434864.999373,8,0.193389,827,2,11,5,3478919.994984
4028379.002231,111.263776,16,0.402282,828,1,16,16,1780.220416
4035327.565815,5236.890986,2,1.45087,829,2,3,2,10473.781972
4035662.7984555,237684.255344,26,1.289459,830,1,26,26,6179790.638944
4036307.5340645,751.818821,3,1.063319,831,1,3,3,2255.456463
4038468.329773,184934.471893,2,1.217583,832,1,2,2,369868.943786
4046840.439447,34.161806,2,1.526176,833,2,3,2,68.323612
4054718.752555,7.420828,7,1.990526,834,2,10,5,51.945796
4058128.074614,81.366505,17,1.029384,835,2,23,11,1383.230585
4065055.8690495,1532.05211,15,0.360949,836,2,21,9,22980.78165
4066179.29747,6.643773,6,0.10881,837,2,9,4,39.862638
4071608.1280675,48955.82589,4,0.793223,838,2,6,3,195823.30356
4073243.6143295,9222.380881,6,1.810084,839,2,9,4,55334.285286
4074632.360682,12.974806,5,0.569457,840,2,7,3,64.87402999999999
4076578.6193165,160893.542398,4,0.950803,841,2,6,3,643574.169592
4082464.209899,65359.921024,14,0.150103,842,2,19,9,915038.894336
4083319.04107,537543.284189,28,0.661043,843,2,38,17,15051211.957292002
4086292.507409,29246.510622,9,1.854461,844,2,13,6,263218.595598
4086654.01125,22995.418051,10,0.820775,845,2,14,6,229954.18051
4086774.147415,29.155685,10,0.763347,846,1,10,10,291.55685
4088155.243819,6.343047,3,0.184639,847,1,3,3,19.029141000000003
4091268.424808,708.884682,3,0.55262,848,2,5,2,2126.654046
4100667.694488,15.094337,4,0.206048,849,1,4,4,60.377348
4107214.0438865,24527.173018,2,1.770307,850,2,3,2,49054.346036
4116048.917499,246403.699876,3,1.599514,851,2,5,2,739211.099628
4117347.6176815,144306.564537,4,0.841826,852,1,4,4,577226.258148
4118223.6854455,34.306094,3,0.135817,853,2,5,2,102.918282
4119697.0325845,12165.857149,10,1.976143,854,2,14,6,121658.57149
4129735.5999155,19.574013,31,0.934332,855,2,42,19,606.794403
4133793.04022,76639.880554,22,1.088555,856,2,30,14,1686077.372188
4137584.1442775,57252.350081,5,1.359883,857,1,5,5,286261.750405
4139667.624309,1501.063933,3,0.083134,858,1,3,3,4503.191799
4143672.8320555,598187.024845,2,1.305139,859,2,3,2,1196374.04969
4149397.4511425,706.25717,7,1.94308,860,2,10,5,4943.80019
4153679.5466045,12.118185,6,0.814777,861,2,9,4,72.70911000000001
4155064.617177,375005.422319,3,1.279417,862,1,3,3,1125016.266957
4155511.919697,12.212192,2,0.68386,863,2,3,2,24.424384
4157963.181455,3071916.80504,3,1.781297,864,2,5,2,9215750.41512
4169444.933868,303.864659,24,0.278489,865,2,33,15,7292.751816
4170180.1294035,1565.030659,4,0.807999,866,2,6,3,6260.122636
4171534.2550965,272505.172233,7,0.548661,867,1,7,7,1907536.205631
4183353.212598,4.433431,2,0.774359,868,2,3,2,8.866862
4187142.7389025,194.073041,15,1.117881,869,2,21,9,2911.095615
4190074.9295695,29.856424,10,1.555245,870,2,14,6,298.56424
4192004.3707085,564109.989505,4,1.178784,871,2,6,3,2256439.95802
4196838.0051265,1564.134431,5,1.500867,872,2,7,3,7820.672155
4197438.943407,3547.057688,11,0.813191,873,2,15,7,39017.634568
4197933.5945485,2970.865249,17,1.953706,874,1,17,17,50504.709233
4201538.4636135,1327.624567,2,0.495715,875,1,2,2,2655.249134
4202480.04204,195823.10714,2,0.925062,876,2,3,2,391646.21428
4209934.3629855,20.155814,5,1.212945,877,1,5,5,100.77907
4213722.032427,2452008.173724,2,1.849025,878,2,3,2,4904016.347448
4230822.60607,230034.814297,3,1.411596,879,2,5,2,690104.4428910001
4249528.297134,14404.790682,12,1.666631,880,1,12,12,172857.48818400002
4252069.959211,230.947919,2,1.557082,881,2,3,2,461.895838
4270755.3135955,13239.075428,4,0.369046,882,1,4,4,52956.301712
4271095.5707585,812.198187,3,0.763259,883,2,5,2,2436.594561
4271453.0959285,369672.552644,31,0.212131,884,2,42,19,11459849.131964
4273073.1963555,20.029777,8,1.914251,885,2,11,5,160.238216
4274212.7880065,2444632.367075,5,1.008668,886,1,5,5,12223161.835375
4290140.946637,11.979754,2,0.127197,887,2,3,2,23.959508
4291993.4862485,9.872543,6,0.085865,888,2,9,4,59.235258
4294939.9852805,2336421.17743,11,1.502523,889,1,11,11,25700632.95173
4296811.7487945,38714.934483,3,1.342294,890,2,5,2,116144.803449
4296969.1279795,674.889069,25,1.090362,891,2,34,15,16872.226725
4298276.0697155,327.87495,4,0.435936,892,2,6,3,1311.4998
4307971.541039,106.41613,27,0.526119,893,2,37,17,2873.23551
4308945.738504,1591155.137896,5,0.602972,894,2,7,3,7955775.689479999
4310863.091005,403598.037707,29,0.698449,895,1,29,29,11704343.093503
4316377.9261905,4.66202,3,1.050226,896,1,3,3,13.98606
4329504.1131135,2861.640915,2,1.984239,897,2,3,2,5723.28183
4333536.1466575,113050.651551,4,1.529834,898,2,6,3,452202.606204
4340992.023691,850339.391399,3,0.319736,899,1,3,3,2551018.174197
4343894.89568,2459913.358389,2,1.917783,900,1,2,2,4919826.716778
4354912.270334,20466.904842,2,0.145002,901,1,2,2,40933.809684
4356445.194685,747.626776,2,0.025993,902,2,3,2,1495.253552
4358062.9815175,9.332487,5,1.622367,903,2,7,3,46.662435
4361929.1462865,97.360847,18,1.661133,904,2,25,11,1752.4952460000002
4362975.769684,5.920532,25,0.080574,905,1,25,25,148.0133
4375079.8372095,11445.937649,2,0.397852,906,1,2,2,22891.875298
4378786.002847,206.685712,2,1.199734,907,2,3,2,413.371424
4387427.0562185,299.758149,15,0.374682,908,2,21,9,4496.372235
4389202.9023885,886356.629518,5,0.223019,909,2,7,3,4431783.14759
4392603.3175575,7812.319208,29,0.662491,910,2,40,18,226557.257032
4392688.247159,20.692188,5,1.80232,911,2,7,3,103.46094
4394769.1984495,2679502.653212,15,1.684443,912,2,21,9,40192539.79818
4400282.8865545,228.08078,6,1.023326,913,1,6,6,1368.48468
4400987.5884775,39905.668554,3,1.279849,914,2,5,2,119717.005662
4403599.261805,319.907153,15,0.025208,915,1,15,15,4798.607295
4407056.151968,3708.221737,2,0.922822,916,2,3,2,7416.443474
4411430.9077805,1442.557703,31,1.709277,917,2,42,19,44719.288793
4420364.587454,3528.633254,4,1.867733,918,2,6,3,14114.533016
4423609.0125345,108.939975,10,0.009548,919,2,14,6,1089.39975
4426330.947671,542535.814217,5,1.632682,920,2,7,3,2712679.0710850004
4431859.777897,814.867748,19,0.200068,921,2,26,12,15482.487212
4437857.4866845,11545.915057,25,0.614249,922,2,34,15,288647.876425
4439129.8711695,63581.730089,6,1.507115,923,1,6,6,381490.380534
4439955.7511905,1003197.215825,2,0.3519,924,1,2,2,2006394.43165
4444083.990493,44964.634521,2,0.185821,925,2,3,2,89929.269042
4444725.2304295,31763.875566,8,0.66086,926,2,11,5,254111.004528
4457226.504013,26622.315051,22,1.849109,927,2,30,14,585690.931122
4463094.610987,62.613627,4,0.459513,928,1,4,4,250.454508
4467546.0697155,3.044522,3,1.805145,929,2,5,2,9.133566
4468557.601974,97654.962402,11,1.786475,930,2,15,7,1074204.586422
4471775.530059,270.522774,9,1.251536,931,1,9,9,2434.704966
4477490.3211125,3269.547732,2,1.757385,932,2,3,2,6539.095464
4480275.6278465,1789245.012857,6,0.904986,933,1,6,6,10735470.077142
4487238.0623975,107517.797743,2,1.178543,934,2,3,2,215035.595486
4489537.507732,2939621.003765,31,1.735305,935,2,42,19,91128251.116715
4491014.405376,38834.041285,10,0.818704,936,2,14,6,388340.41285
4493804.8885785,1199043.554936,23,0.361618,937,1,23,23,27578001.763528
4499466.2155345,2813.338431,2,0.796518,938,2,3,2,5626.676862
4500035.9293615,1999153.880577,4,0.755366,939,1,4,4,7996615.522308
4507709.7730045,16407.098966,2,0.617104,940,2,3,2,32814.197932
4516824.6255695,1305400.586992,3,0.281507,941,2,5,2,3916201.760976
4528321.44563,620802.775693,6,1.476127,942,1,6,6,3724816.654158
4542350.7893085,204.904902,3,1.910446,943,2,5,2,614.714706
4543622.9216885,128.222147,30,1.656038,944,2,41,18,3846.66441
4548795.9760255,65072.080385,9,1.350991,945,2,13,6,585648.723465
4563462.3349955,654570.041741,12,0.443175,946,1,12,12,7854840.500892
4563852.5243725,568.103309,2,0.248407,947,2,3,2,1136.206618
4564216.309182,63.798319,4,0.822316,948,1,4,4,255.193276
4566046.428977,2013.771813,3,1.811966,949,2,5,2,6041.315439
4567479.2563965,36831.829342,12,1.446683,950,1,12,12,441981.952104
4572458.521701,8.077656,3,1.98982,951,2,5,2,24.232968
4578048.867972,5.611314,9,0.069057,952,2,13,6,50.501826
4578997.974338,1822656.93411,10,1.901411,953,2,14,6,18226569.3411
4587923.363907,609232.356006,3,1.120349,954,2,5,2,1827697.068018
4594522.5064185,94.902271,14,1.043627,955,2,19,9,1328.631794
4602870.4319025,124.935991,18,1.751045,956,1,18,18,2248.847838
4608198.3632065,81.425232,2,1.12123,957,2,3,2,162.850464
4609233.5969575,617352.444531,3,0.881108,958,2,5,2,1852057.333593
4612216.517172,118.505837,21,0.375537,959,1,21,21,2488.622577
4612443.2486855,386.630833,2,0.513693,960,1,2,2,773.261666
4617124.9039495,3960.218857,2,0.286219,961,1,2,2,7920.437714
4622822.1626845,275.315404,3,0.288649,962,2,5,2,825.9462120000001
4628745.152278,2418.018797,5,0.722629,963,2,7,3,12090.093985
4630704.299193,32.261513,25,1.895531,964,2,34,15,806.537825
4631577.6936915,2792.464543,21,1.418627,965,1,21,21,58641.755403
4643321.8110775,30653.46694,2,0.370531,966,2,3,2,61306.93388
4643631.768202,8271.023632,5,0.193667,967,1,5,5,41355.11816
4647263.568706,889.184137,2,1.566844,968,1,2,2,1778.368274
4654283.183896,9.373708,2,1.353369,969,2,3,2,18.747416
4666836.8338685,373.814987,9,1.99843,970,2,13,6,3364.3348829999995
4674134.32388,334124.692252,16,0.202635,971,1,16,16,5345995.076032
4677874.2484875,43.471915,3,0.990217,972,2,5,2,130.41574500000002
4687859.7084605,1247.978684,27,1.136153,973,2,37,17,33695.424468
4689892.633309,5.57668,26,1.396832,974,2,36,16,144.99367999999998
4693349.7253815,1362775.490693,24,1.057837,975,2,33,15,32706611.776632
4698448.9148635,13678.383764,28,1.93451,976,2,38,17,382994.745392
4705130.891385,43.739246,5,0.084506,977,2,7,3,218.69623
4705197.830139,3517.625123,6,0.391525,978,2,9,4,21105.750738
4705914.5034385,278.983258,5,1.622656,979,2,7,3,1394.91629
4706074.38197,2113.612318,26,1.815892,980,1,26,26,54953.920268
4707376.0882435,799.177508,2,1.353193,981,2,3,2,1598.355016
4708979.262491,4.539264,7,1.363482,982,1,7,7,31.774848
4718543.8208145,1369441.481407,2,1.166281,983,2,3,2,2738882.962814
4722100.955795,8238.691174,6,1.940329,984,1,6,6,49432.147044
4725581.2054875,325632.350121,2,1.857447,985,1,2,2,651264.700242
4725652.9103905,776747.271083,2,1.848299,986,1,2,2,1553494.542166
4731764.5875755,44450.218948,3,0.788814,987,2,5,2,133350.656844
4741504.6108625,14.91173,4,1.347318,988,2,6,3,59.64692
4746065.2505905,251913.558496,13,1.167924,989,2,18,8,3274876.2604480004
4747714.7329625,7.699389,29,0.404292,990,2,40,18,223.282281
4749232.0973705,46207.294424,21,1.650041,991,2,29,13,970353.182904
4752460.1723945,234600.316855,7,1.269069,992,2,10,5,1642202.217985
4757989.0350025,1101791.933826,5,1.059633,993,2,7,3,5508959.669129999
4759126.051388,31820.42736,5,0.380135,994,1,5,5,159102.1368
4766357.029047,10106.803259,2,1.92608,995,1,2,2,20213.606518
4769243.384186,36769.969378,3,1.046254,996,2,5,2,110309.908134
4775587.0002915,106.543678,8,0.291934,997,2,11,5,852.349424
4783589.3135635,30357.64905,23,1.428442,998,1,23,23,698225.92815
4785876.8201655,5.071098,3,0.104801,999,2,5,2,15.213294
4788933.356109,380515.556103,3,1.93472,1000,1,3,3,1141546.668309
