S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
8070655.13163,5236.890986,2,1.45087,829,2,3,2,10473.781972
8071325.596911,237684.255344,26,1.289459,830,1,26,26,6179790.638944
8072615.068129,751.818821,3,1.063319,831,1,3,3,2255.456463
8076936.659546,184934.471893,2,1.217583,832,1,2,2,369868.943786
8093680.878894,34.161806,2,1.526176,833,2,3,2,68.323612
8109437.50511,7.420828,7,1.990526,834,2,10,5,51.945796
8116256.149228,81.366505,17,1.029384,835,2,23,11,1383.230585
8130111.738099,1532.05211,15,0.360949,836,1,15,15,22980.78165
8132358.59494,6.643773,6,0.10881,837,1,6,6,39.862638
8143216.256135,48955.82589,4,0.793223,838,2,6,3,195823.30356
8146487.228659,9222.380881,6,1.810084,839,1,6,6,55334.285286
8149264.721364,12.974806,5,0.569457,840,1,5,5,64.87402999999999
8153157.238633,160893.542398,4,0.950803,841,2,6,3,643574.169592
8164928.419798,65359.921024,14,0.150103,842,2,19,9,915038.894336
8166638.08214,537543.284189,28,0.661043,843,2,38,17,15051211.957292002
8172585.014818,29246.510622,9,1.854461,844,2,13,6,263218.595598
8173308.0225,22995.418051,10,0.820775,845,2,14,6,229954.18051
8173548.29483,29.155685,10,0.763347,846,1,10,10,291.55685
8176310.487638,6.343047,3,0.184639,847,1,3,3,19.029141000000003
8182536.849616,708.884682,3,0.55262,848,1,3,3,2126.654046
8201335.388976,15.094337,4,0.206048,849,1,4,4,60.377348
8214428.087773,24527.173018,2,1.770307,850,1,2,2,49054.346036
8232097.834998,246403.699876,3,1.599514,851,1,3,3,739211.099628
8234695.235363,144306.564537,4,0.841826,852,1,4,4,577226.258148
8236447.370891,34.306094,3,0.135817,853,2,5,2,102.918282
8239394.065169,12165.857149,10,1.976143,854,2,14,6,121658.57149
8259471.199831,19.574013,31,0.934332,855,2,42,19,606.794403
8267586.08044,76639.880554,22,1.088555,856,1,22,22,1686077.372188
8275168.288555,57252.350081,5,1.359883,857,1,5,5,286261.750405
8279335.248618,1501.063933,3,0.083134,858,1,3,3,4503.191799
8287345.664111,598187.024845,2,1.305139,859,2,3,2,1196374.04969
8298794.902285,706.25717,7,1.94308,860,1,7,7,4943.80019
8307359.093209,12.118185,6,0.814777,861,1,6,6,72.70911000000001
8310129.234354,375005.422319,3,1.279417,862,1,3,3,1125016.266957
8311023.839394,12.212192,2,0.68386,863,1,2,2,24.424384
8315926.36291,3071916.80504,3,1.781297,864,2,5,2,9215750.41512
8338889.867736,303.864659,24,0.278489,865,1,24,24,7292.751816
8340360.258807,1565.030659,4,0.807999,866,2,6,3,6260.122636
8343068.510193,272505.172233,7,0.548661,867,1,7,7,1907536.205631
8366706.425196,4.433431,2,0.774359,868,2,3,2,8.866862
8374285.477805,194.073041,15,1.117881,869,2,21,9,2911.095615
8380149.859139,29.856424,10,1.555245,870,1,10,10,298.56424
8384008.741417,564109.989505,4,1.178784,871,1,4,4,2256439.95802
8393676.010253,1564.134431,5,1.500867,872,2,7,3,7820.672155
8394877.886814,3547.057688,11,0.813191,873,2,15,7,39017.634568
8395867.189097,2970.865249,17,1.953706,874,1,17,17,50504.709233
8403076.927227,1327.624567,2,0.495715,875,1,2,2,2655.249134
8404960.08408,195823.10714,2,0.925062,876,1,2,2,391646.21428
8419868.725971,20.155814,5,1.212945,877,1,5,5,100.77907
8427444.064854,2452008.173724,2,1.849025,878,1,2,2,4904016.347448
8461645.21214,230034.814297,3,1.411596,879,2,5,2,690104.4428910001
8499056.594268,14404.790682,12,1.666631,880,1,12,12,172857.48818400002
8504139.918422,230.947919,2,1.557082,881,1,2,2,461.895838
8541510.627191,13239.075428,4,0.369046,882,1,4,4,52956.301712
8542191.141517,812.198187,3,0.763259,883,2,5,2,2436.594561
8542906.191857,369672.552644,31,0.212131,884,2,42,19,11459849.131964
8546146.392711,20.029777,8,1.914251,885,1,8,8,160.238216
8548425.576013,2444632.367075,5,1.008668,886,1,5,5,12223161.835375
8580281.893274,11.979754,2,0.127197,887,1,2,2,23.959508
8583986.972497,9.872543,6,0.085865,888,2,9,4,59.235258
8589879.970561,2336421.17743,11,1.502523,889,1,11,11,25700632.95173
8593623.497589,38714.934483,3,1.342294,890,2,5,2,116144.803449
8593938.255959,674.889069,25,1.090362,891,1,25,25,16872.226725
8596552.139431,327.87495,4,0.435936,892,2,6,3,1311.4998
8615943.082078,106.41613,27,0.526119,893,1,27,27,2873.23551
8617891.477008,1591155.137896,5,0.602972,894,2,7,3,7955775.689479999
8621726.18201,403598.037707,29,0.698449,895,1,29,29,11704343.093503
8632755.852381,4.66202,3,1.050226,896,1,3,3,13.98606
8659008.226227,2861.640915,2,1.984239,897,1,2,2,5723.28183
8667072.293315,113050.651551,4,1.529834,898,1,4,4,452202.606204
8681984.047382,850339.391399,3,0.319736,899,1,3,3,2551018.174197
8687789.79136,2459913.358389,2,1.917783,900,1,2,2,4919826.716778
8709824.540668,20466.904842,2,0.145002,901,1,2,2,40933.809684
8712890.38937,747.626776,2,0.025993,902,1,2,2,1495.253552
8716125.963035,9.332487,5,1.622367,903,2,7,3,46.662435
8723858.292573,97.360847,18,1.661133,904,2,25,11,1752.4952460000002
8725951.539368,5.920532,25,0.080574,905,1,25,25,148.0133
8750159.674419,11445.937649,2,0.397852,906,1,2,2,22891.875298
8757572.005694,206.685712,2,1.199734,907,2,3,2,413.371424
8774854.112437,299.758149,15,0.374682,908,1,15,15,4496.372235
8778405.804777,886356.629518,5,0.223019,909,2,7,3,4431783.14759
8785206.635115,7812.319208,29,0.662491,910,1,29,29,226557.257032
8785376.494318,20.692188,5,1.80232,911,2,7,3,103.46094
8789538.396899,2679502.653212,15,1.684443,912,1,15,15,40192539.79818
8800565.773109,228.08078,6,1.023326,913,1,6,6,1368.48468
8801975.176955,39905.668554,3,1.279849,914,2,5,2,119717.005662
8807198.52361,319.907153,15,0.025208,915,1,15,15,4798.607295
8814112.303936,3708.221737,2,0.922822,916,2,3,2,7416.443474
8822861.815561,1442.557703,31,1.709277,917,1,31,31,44719.288793
8840729.174908,3528.633254,4,1.867733,918,2,6,3,14114.533016
8847218.025069,108.939975,10,0.009548,919,1,10,10,1089.39975
8852661.895342,542535.814217,5,1.632682,920,2,7,3,2712679.0710850004
8863719.555794,814.867748,19,0.200068,921,2,26,12,15482.487212
8875714.973369,11545.915057,25,0.614249,922,2,34,15,288647.876425
8878259.742339,63581.730089,6,1.507115,923,1,6,6,381490.380534
8879911.502381,1003197.215825,2,0.3519,924,1,2,2,2006394.43165
8888167.980986,44964.634521,2,0.185821,925,2,3,2,89929.269042
8889450.460859,31763.875566,8,0.66086,926,2,11,5,254111.004528
8914453.008026,26622.315051,22,1.849109,927,1,22,22,585690.931122
8926189.221974,62.613627,4,0.459513,928,1,4,4,250.454508
8935092.139431,3.044522,3,1.805145,929,2,5,2,9.133566
8937115.203948,97654.962402,11,1.786475,930,2,15,7,1074204.586422
8943551.060118,270.522774,9,1.251536,931,1,9,9,2434.704966
8954980.642225,3269.547732,2,1.757385,932,2,3,2,6539.095464
8960551.255693,1789245.012857,6,0.904986,933,1,6,6,10735470.077142
8974476.124795,107517.797743,2,1.178543,934,2,3,2,215035.595486
8979075.015464,2939621.003765,31,1.735305,935,2,42,19,91128251.116715
8982028.810752,38834.041285,10,0.818704,936,2,14,6,388340.41285
8987609.777157,1199043.554936,23,0.361618,937,1,23,23,27578001.763528
8998932.431069,2813.338431,2,0.796518,938,1,2,2,5626.676862
9000071.858723,1999153.880577,4,0.755366,939,1,4,4,7996615.522308
9015419.546009,16407.098966,2,0.617104,940,1,2,2,32814.197932
9033649.251139,1305400.586992,3,0.281507,941,2,5,2,3916201.760976
9056642.89126,620802.775693,6,1.476127,942,1,6,6,3724816.654158
9084701.578617,204.904902,3,1.910446,943,2,5,2,614.714706
9087245.843377,128.222147,30,1.656038,944,2,41,18,3846.66441
9097591.952051,65072.080385,9,1.350991,945,2,13,6,585648.723465
9126924.669991,654570.041741,12,0.443175,946,1,12,12,7854840.500892
9127705.048745,568.103309,2,0.248407,947,1,2,2,1136.206618
9128432.618364,63.798319,4,0.822316,948,1,4,4,255.193276
9132092.857954,2013.771813,3,1.811966,949,2,5,2,6041.315439
9134958.512793,36831.829342,12,1.446683,950,1,12,12,441981.952104
9144917.043402,8.077656,3,1.98982,951,2,5,2,24.232968
9156097.735944,5.611314,9,0.069057,952,2,13,6,50.501826
9157995.948676,1822656.93411,10,1.901411,953,1,10,10,18226569.3411
9175846.727814,609232.356006,3,1.120349,954,2,5,2,1827697.068018
9189045.012837,94.902271,14,1.043627,955,2,19,9,1328.631794
9205740.863805,124.935991,18,1.751045,956,1,18,18,2248.847838
9216396.726413,81.425232,2,1.12123,957,1,2,2,162.850464
9218467.193915,617352.444531,3,0.881108,958,2,5,2,1852057.333593
9224433.034344,118.505837,21,0.375537,959,1,21,21,2488.622577
9224886.497371,386.630833,2,0.513693,960,1,2,2,773.261666
9234249.807899,3960.218857,2,0.286219,961,1,2,2,7920.437714
9245644.325369,275.315404,3,0.288649,962,1,3,3,825.9462120000001
9257490.304556,2418.018797,5,0.722629,963,2,7,3,12090.093985
9261408.598386,32.261513,25,1.895531,964,2,34,15,806.537825
9263155.387383,2792.464543,21,1.418627,965,1,21,21,58641.755403
9286643.622155,30653.46694,2,0.370531,966,1,2,2,61306.93388
9287263.536404,8271.023632,5,0.193667,967,1,5,5,41355.11816
9294527.137412,889.184137,2,1.566844,968,1,2,2,1778.368274
9308566.367792,9.373708,2,1.353369,969,2,3,2,18.747416
9333673.667737,373.814987,9,1.99843,970,2,13,6,3364.3348829999995
9348268.64776,334124.692252,16,0.202635,971,1,16,16,5345995.076032
9355748.496975,43.471915,3,0.990217,972,2,5,2,130.41574500000002
9375719.416921,1247.978684,27,1.136153,973,2,37,17,33695.424468
9379785.266618,5.57668,26,1.396832,974,2,36,16,144.99367999999998
9386699.450763,1362775.490693,24,1.057837,975,2,33,15,32706611.776632
9396897.829727,13678.383764,28,1.93451,976,1,28,28,382994.745392
9410261.78277,43.739246,5,0.084506,977,1,5,5,218.69623
9410395.660278,3517.625123,6,0.391525,978,1,6,6,21105.750738
9411829.006877,278.983258,5,1.622656,979,2,7,3,1394.91629
9412148.76394,2113.612318,26,1.815892,980,1,26,26,54953.920268
9414752.176487,799.177508,2,1.353193,981,2,3,2,1598.355016
9417958.524982,4.539264,7,1.363482,982,1,7,7,31.774848
9437087.641629,1369441.481407,2,1.166281,983,1,2,2,2738882.962814
9444201.91159,8238.691174,6,1.940329,984,1,6,6,49432.147044
9451162.410975,325632.350121,2,1.857447,985,1,2,2,651264.700242
9451305.820781,776747.271083,2,1.848299,986,1,2,2,1553494.542166
9463529.175151,44450.218948,3,0.788814,987,1,3,3,133350.656844
9483009.221725,14.91173,4,1.347318,988,2,6,3,59.64692
9492130.501181,251913.558496,13,1.167924,989,2,18,8,3274876.2604480004
9495429.465925,7.699389,29,0.404292,990,2,40,18,223.282281
9498464.194741,46207.294424,21,1.650041,991,2,29,13,970353.182904
9504920.344789,234600.316855,7,1.269069,992,1,7,7,1642202.217985
9515978.070005,1101791.933826,5,1.059633,993,1,5,5,5508959.669129999
9518252.102776,31820.42736,5,0.380135,994,1,5,5,159102.1368
9532714.058094,10106.803259,2,1.92608,995,1,2,2,20213.606518
9538486.768372,36769.969378,3,1.046254,996,2,5,2,110309.908134
9551174.000583,106.543678,8,0.291934,997,2,11,5,852.349424
9567178.627127,30357.64905,23,1.428442,998,1,23,23,698225.92815
9571753.640331,5.071098,3,0.104801,999,1,3,3,15.213294
9577866.712218,380515.556103,3,1.93472,1000,1,3,3,1141546.668309
