S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
17325595.053000003,1423269.797,2,1.630178,5584,3,4,2,2846539.594
17327399.814000003,8937.543471,37,0.331434,5585,3,60,30,330689.10842700006
17332769.133,1300.218465,60,1.722754,5586,2,81,36,78013.1079
17335626.102,18988.66605,3,0.555393,5587,3,5,3,56965.99815
17339193.675,22503.99765,28,1.23017,5588,2,38,17,630111.9342
17340439.32,284496.3187,9,1.422406,5589,3,15,8,2560466.8683
17344459.575,225053.7306,2,0.854104,5590,2,3,2,450107.4612
17345499.903,2822214.873,3,1.037747,5591,3,5,3,8466644.619
17346546.549,50011.14884,15,1.25015,5592,2,21,9,750167.2326
17347789.71,4.376093,3,1.800549,5593,2,5,2,13.128279
17352354.87,64.60791,71,1.946071,5594,2,96,43,4587.16161
17353594.296,23571.28849,20,0.281427,5595,3,32,16,471425.7698
17354416.896,1003.937796,3,1.636841,5596,3,5,3,3011.813388
17355169.98,5170.791845,43,1.969013,5597,3,69,35,222344.049335
17355202.209000003,50993.23482,30,1.163338,5598,2,41,18,1529797.0446
17358825.150000002,103.006084,5,1.010466,5599,3,8,4,515.03042
17360138.781,86134.2299,6,1.208842,5600,3,10,5,516805.3794
17365012.668,142.909453,5,1.743123,5601,2,7,3,714.547265
17366073.201,22177.38469,44,1.753851,5602,3,71,36,975804.92636
17367273.369,30366.7555,89,1.033201,5603,3,143,72,2702641.2395
17376652.764000002,3422.391567,5,1.608914,5604,3,8,4,17111.957835
17377887.96,15.774582,5,0.05461,5605,3,8,4,78.87291
17380080.036,41017.78553,6,1.744912,5606,3,10,5,246106.71318
17388224.316,9.616504,13,0.862205,5607,3,21,11,125.014552
17388268.542,22.255431,15,1.64553,5608,3,24,12,333.83146500000004
17397342.342,3345.413742,22,0.101295,5609,2,30,14,73599.102324
17400795.939000003,12.196641,11,1.362022,5610,1,11,11,134.163051
17402316.39,419.695107,2,1.916301,5611,1,2,2,839.390214
17403670.476,1679.777586,2,0.024642,5612,2,3,2,3359.555172
17406898.218,10.028291,7,1.849178,5613,3,12,6,70.198037
17410043.52,943177.8296,20,1.92574,5614,2,27,12,18863556.592
17411238.603000004,3.866809,3,0.7351,5615,3,5,3,11.600427
17415469.368,50456.92372,3,1.574264,5616,2,5,2,151370.77116
17423588.259000003,811.999972,28,0.199535,5617,2,38,17,22735.999216
17430260.697,99890.50086,40,0.373656,5618,3,64,32,3995620.0344
17436340.53,5777.759531,46,1.110495,5619,3,74,37,265776.938426
17439491.547,1105118.466,6,0.056172,5620,3,10,5,6630710.796
17446340.25,58977.18125,59,0.701297,5621,3,95,48,3479653.69375
17446429.422,14466.38063,34,0.283413,5622,2,46,21,491856.94142
17452183.212,61.094123,37,1.791935,5623,1,37,37,2260.482551
17457907.41,3.699069,2,1.954667,5624,3,4,2,7.398138
17458502.976,16.175608,29,1.350367,5625,3,47,24,469.092632
17463329.244,5.324937,15,1.187529,5626,2,21,9,79.874055
17465609.403,55142.34948,34,0.772682,5627,3,55,28,1874839.88232
17466085.17,436.91962,21,1.275743,5628,3,34,17,9175.31202
17474692.149,195781.5649,26,1.728671,5629,3,42,21,5090320.6874
17485357.040999997,4.275394,25,0.197889,5630,3,40,20,106.88485
17485651.53,1167808.132,2,1.312539,5631,2,3,2,2335616.264
17486349.651,542654.2491,19,0.797606,5632,2,26,12,10310430.7329
17487415.962,634467.9249,3,0.984436,5633,2,5,2,1903403.7747
17492053.095000003,397.135187,17,1.789868,5634,3,28,14,6751.298178999999
17498530.566,1853529.57,35,1.686995,5635,3,56,28,64873534.95
17500830.435,589934.337,46,0.377435,5636,3,74,37,27136979.502000004
17501333.508,11.89618,58,1.95147,5637,3,93,47,689.97844
17503489.035,145507.9342,17,0.290477,5638,2,23,11,2473634.8814
17511013.476,447554.1428,2,0.523302,5639,2,3,2,895108.2856
17514533.745,2708.276256,24,1.904205,5640,3,39,20,64998.630144
17515697.625,8.976435,5,0.953393,5641,2,7,3,44.882175
17521306.2,1796299.528,37,0.032297,5642,3,60,30,66463082.536
17522105.787,521193.3738,4,1.353262,5643,3,7,4,2084773.4952
17552576.88,36.380806,17,1.25244,5644,2,23,11,618.473702
17553297.339,63925.53534,3,1.703415,5645,3,5,3,191776.60602
17555282.955,35.196462,9,0.462929,5646,3,15,8,316.768158
17555782.878000002,1095875.66,3,0.392554,5647,2,5,2,3287626.9799999995
17562171.969,469.338353,5,1.858946,5648,2,7,3,2346.691765
17564341.302,53670.66372,4,1.490725,5649,3,7,4,214682.65488
17571851.226,94951.21416,13,1.421883,5650,1,13,13,1234365.78408
17572233.492,3388.350575,2,0.133813,5651,2,3,2,6776.70115
17580698.937,12191.54999,12,1.07073,5652,2,17,8,146298.59988
17581984.38,660.112456,30,1.743396,5653,2,41,18,19803.37368
17587960.596,3.087173,72,1.007357,5654,2,98,44,222.276456
17591462.46,3.187055,18,1.149654,5655,3,29,15,57.36699
17604256.437,31473.97673,10,1.154803,5656,2,14,6,314739.7673
17604704.826,1863.054428,54,1.910708,5657,1,54,54,100604.939112
17609180.274,4.107169,2,1.548829,5658,3,4,2,8.214338
17609319.648,1324.626813,71,1.414254,5659,3,114,57,94048.503723
17611309.224,440444.927,5,0.955801,5660,2,7,3,2202224.635
17615740.815,218006.6475,6,1.758429,5661,3,10,5,1308039.885
17622563.787,771362.5384,2,1.2172,5662,2,3,2,1542725.0768
17625261.825,2223.521025,68,0.611092,5663,2,92,41,151199.4297
17627658.174,5895.220223,8,1.185947,5664,3,13,7,47161.761784
17641740.222,6232.577489,31,1.914259,5665,1,31,31,193209.902159
17650179.207000002,2625.876846,2,0.759211,5666,3,4,2,5251.753692
17652533.877,17298.47008,33,1.671434,5667,2,45,20,570849.51264
17658472.509000003,1613558.325,7,0.393002,5668,1,7,7,11294908.275
17658902.754,16483.94105,2,1.615851,5669,3,4,2,32967.8821
17661311.352,134.606786,9,1.834275,5670,3,15,8,1211.461074
17662048.839,1207334.995,7,1.096811,5671,2,10,5,8451344.965
17663291.955,15751.02582,6,1.570246,5672,3,10,5,94506.15492
17666693.037,106.914216,17,0.216871,5673,1,17,17,1817.541672
17673318.414,109.733789,2,1.038273,5674,1,2,2,219.467578
17674921.332000002,687.552072,2,1.265856,5675,3,4,2,1375.104144
17674921.71,11.52478,9,0.940757,5676,3,15,8,103.72302
17678313.369,112.640159,70,1.51019,5677,3,112,56,7884.81113
17678906.127,1147.931893,7,0.401077,5678,3,12,6,8035.523251
17681617.413000003,5352.420612,9,0.079811,5679,2,13,6,48171.785508
17683420.374,28.050057,59,1.209316,5680,1,59,59,1654.953363
17686612.53,51.456248,2,0.872326,5681,2,3,2,102.912496
17690721.75,1287.424407,67,1.484241,5682,3,108,54,86257.435269
17690888.943,9.271693,3,1.780697,5683,3,5,3,27.815079000000004
17690963.832000002,64943.27372,4,0.803561,5684,2,6,3,259773.09488
17693285.246999998,278995.2959,8,1.893779,5685,1,8,8,2231962.3672
17700377.256,3578.802598,2,0.020092,5686,3,4,2,7157.605196
17701479.711,523.738951,5,1.548783,5687,3,8,4,2618.6947550000004
17707304.655,5.537615,3,0.180345,5688,3,5,3,16.612845
17713253.898,5.107318,50,0.634336,5689,2,68,30,255.3659
17714356.326,177.658925,19,1.935191,5690,3,31,16,3375.5195750000003
17716144.662,1448.843816,11,0.045018,5691,3,18,9,15937.281976
17719168.896,17.458443,58,0.809627,5692,3,93,47,1012.589694
17732282.931,13.537771,10,0.667868,5693,2,14,6,135.37770999999998
17735899.482,2724.242477,65,1.118201,5694,3,104,52,177075.76100499998
17736960.078,57278.57814,17,1.160692,5695,3,28,14,973735.82838
17738851.887000002,155.349754,5,0.387339,5696,2,7,3,776.7487699999999
17751990.132,114672.4075,23,1.0669,5697,2,32,14,2637465.3725
17759629.539,997626.3581,60,1.97698,5698,3,96,48,59857581.486
17769360.681,3.161843,7,1.105891,5699,3,12,6,22.132901
17773027.191,525476.2237,42,0.474799,5700,3,68,34,22070001.3954
17775839.844,1640858.455,2,0.052322,5701,2,3,2,3281716.91
17781529.662,8657.497417,40,0.965389,5702,2,54,24,346299.89668
17790043.581,3039.531472,11,1.524462,5703,2,15,7,33434.846192000005
17793743.157,404641.9485,71,0.430976,5704,2,96,43,28729578.3435
17797903.155,112.003327,45,1.386297,5705,3,72,36,5040.149715
17803286.325,3.160357,22,0.014561,5706,3,36,18,69.52785399999999
17810223.534,961.755869,3,0.492195,5707,1,3,3,2885.267607
17811243.585,883.98301,2,1.07394,5708,3,4,2,1767.96602
17812017.963,13140.41635,6,0.613941,5709,3,10,5,78842.4981
17814731.931,15338.8367,3,0.733453,5710,1,3,3,46016.5101
17823925.476,19641.34929,2,1.790469,5711,3,4,2,39282.69858
17824243.761,8.497263,5,1.170604,5712,2,7,3,42.486315000000005
17826006.006,46933.4592,10,1.523173,5713,2,14,6,469334.592
17826205.248,2503.47142,5,1.905581,5714,2,7,3,12517.3571
17830660.266,80960.90577,17,1.262087,5715,2,23,11,1376335.39809
17830693.71,6.171357,20,0.408964,5716,1,20,20,123.42714
17832962.727,108.01244,2,1.150259,5717,2,3,2,216.02488
17836030.836,2326.39255,3,1.40962,5718,3,5,3,6979.17765
17839702.89,136.98466,31,1.614461,5719,3,50,25,4246.52446
17840823.624,95267.56053,11,0.098591,5720,2,15,7,1047943.16583
17842748.832000002,170.98219,7,0.330375,5721,2,10,5,1196.87533
17845094.052,25.733613,80,0.257088,5722,3,128,64,2058.68904
17848028.034,15177.85154,17,0.885918,5723,2,23,11,258023.47618
17848848.222,263444.6415,21,1.99541,5724,2,29,13,5532337.471500001
17849830.014000002,216.306515,37,0.979605,5725,2,50,23,8003.341055
17850395.592,41.682253,49,0.710571,5726,3,79,40,2042.430397
17852218.83,775133.3608,11,1.982956,5727,3,18,9,8526466.9688
17854713.990000002,1920.54197,3,0.849896,5728,3,5,3,5761.62591
17856447.534,257712.6876,3,0.384248,5729,2,5,2,773138.0628
17859355.794,1926407.77,2,0.125582,5730,2,3,2,3852815.54
17860943.493,186419.6981,4,0.802383,5731,3,7,4,745678.7924
17863958.088,79.971325,9,0.485925,5732,3,15,8,719.7419249999999
17865024.93,208575.0031,9,0.481951,5733,2,13,6,1877175.0279
17866902.006,45314.78991,4,1.531574,5734,2,6,3,181259.15964
17867405.394,343.905883,67,0.117121,5735,2,91,41,23041.694161
17872537.374,1654.672809,10,0.547319,5736,2,14,6,16546.72809
17875007.676000003,585996.7354,5,1.444426,5737,2,7,3,2929983.677
17876637.746999998,12.838503,11,0.135248,5738,2,15,7,141.223533
17883701.172,151896.23,2,1.186025,5739,2,3,2,303792.46
17883884.979,21.776033,25,0.402773,5740,3,40,20,544.400825
17884470.879,6.275639,4,1.527937,5741,2,6,3,25.102556
17885239.344,1838190.085,13,0.555602,5742,3,21,11,23896471.105
17893058.337,79477.72211,2,0.786888,5743,3,4,2,158955.44422
17896042.071000002,2768271.132,13,1.799615,5744,2,18,8,35987524.716000006
17896348.431,3.21367,43,0.112935,5745,2,59,26,138.18781
17896839.327000003,3247731.389,28,1.134973,5746,2,38,17,90936478.892
17898195.591,748.716482,4,1.796574,5747,2,6,3,2994.865928
17901350.523,38736.98323,2,1.86266,5748,2,3,2,77473.96646
17904625.767,3.642648,23,0.92087,5749,2,32,14,83.78090399999999
17910654.867,387331.719,6,1.411175,5750,2,9,4,2323990.314
17913151.071000002,14963.93928,30,0.571933,5751,3,48,24,448918.1784
17916449.769,21.321211,21,0.179447,5752,3,34,17,447.74543100000005
17916888.537,86331.79238,2,0.246798,5753,2,3,2,172663.58476
17921033.739,2688.407207,5,0.772398,5754,2,7,3,13442.036035
17925064.398,85696.11629,8,1.935739,5755,1,8,8,685568.93032
17925604.928999998,14.651755,2,0.474141,5756,2,3,2,29.30351
17926338.456,42830.34751,7,1.085396,5757,3,12,6,299812.43257
17933523.309,727671.8994,2,1.539241,5758,3,4,2,1455343.7988
17934131.439000003,21638.98539,26,1.858563,5759,3,42,21,562613.62014
17937360.342,45.691699,4,1.34975,5760,3,7,4,182.766796
17938607.715000004,1663258.867,5,0.212111,5761,3,8,4,8316294.335000001
17940666.546,1580233.939,2,1.127288,5762,3,4,2,3160467.878
17941165.191,417.624399,51,0.570241,5763,2,69,31,21298.844349
17941685.678999998,644.282118,35,1.924429,5764,2,48,21,22549.87413
17942499.828,166707.3257,36,0.98308,5765,3,58,29,6001463.725199999
17944332.822,398612.1463,61,1.617557,5766,2,83,37,24315340.9243
17946549.432,2390.541959,9,1.626553,5767,2,13,6,21514.877631000003
17949468.663000003,302.615076,12,0.854947,5768,3,20,10,3631.380912
17950502.61,148.033788,4,1.184064,5769,2,6,3,592.135152
17956486.242,1342.993579,73,1.875998,5770,2,99,44,98038.531267
17963474.436,57481.10503,3,1.80513,5771,1,3,3,172443.31509
17963796.428999998,1793.740952,2,1.62696,5772,3,4,2,3587.481904
17965542.6,213.045688,30,0.095749,5773,3,48,24,6391.37064
17968963.689000003,1399.137691,8,1.740357,5774,1,8,8,11193.101528
17972279.595000003,10835.5356,2,1.195778,5775,3,4,2,21671.0712
17973329.246999998,96003.58328,17,1.334623,5776,2,23,11,1632060.91576
17985341.484,143195.328,6,0.417793,5777,1,6,6,859171.9680000001
17986972.653,14.100409,2,1.28774,5778,2,3,2,28.200818
17989798.095000003,61.158535,3,0.310716,5779,2,5,2,183.475605
17993077.992,2772.059838,25,1.606227,5780,3,40,20,69301.49595
17994806.316,24.290417,73,1.452394,5781,3,117,59,1773.2004410000002
18001155.987,1392.878379,10,1.504753,5782,2,14,6,13928.78379
18006554.7,141387.8496,54,1.144553,5783,1,54,54,7634943.878399999
18008364.141,30.441198,2,1.397955,5784,1,2,2,60.882396
18020784.006,12.935164,2,0.500916,5785,3,4,2,25.870328
18024642.612,12892.19333,30,1.997735,5786,3,48,24,386765.7999
18031477.581,8899.595702,13,0.127459,5787,2,18,8,115694.744126
18035214.858000003,45.586569,29,1.596339,5788,2,40,18,1322.010501
18035716.932,2371649.532,26,1.472062,5789,3,42,21,61662887.832
18036812.466,187.818447,26,1.598753,5790,3,42,21,4883.279622
18038824.578,261937.0294,2,1.107552,5791,3,4,2,523874.0588
18042009.786,383738.7437,21,0.227525,5792,3,34,17,8058513.617699999
18050108.418,70.248333,7,1.261759,5793,3,12,6,491.738331
18051133.239,1315513.419,9,0.928439,5794,3,15,8,11839620.771
18053747.937,243.544059,25,0.313015,5795,3,40,20,6088.601475
18057986.289,477542.1532,5,1.9493,5796,3,8,4,2387710.766
18061310.448,3177.809715,9,0.896081,5797,3,15,8,28600.287435
18063194.697,233444.5431,58,0.437916,5798,1,58,58,13539783.4998
18064115.757,180.017223,2,0.330684,5799,3,4,2,360.034446
18066680.919,675210.5563,48,1.855068,5800,2,65,29,32410106.702400003
18068321.529,459.254611,21,0.604407,5801,3,34,17,9644.346831
18069354.594,7313.178752,6,0.138322,5802,1,6,6,43879.072512
18079368.768,968.459613,2,1.04087,5803,3,4,2,1936.919226
18086867.009999998,7.802522,21,1.984416,5804,2,29,13,163.852962
18088481.097,85252.11685,14,1.49671,5805,3,23,12,1193529.6359
18090607.176000003,41.886983,35,0.735026,5806,3,56,28,1466.044405
18096765.003000002,1877662.615,9,1.614655,5807,3,15,8,16898963.535
18096773.031,4535.641121,41,0.75492,5808,1,41,41,185961.285961
18099985.482,1008.522135,2,0.7913,5809,1,2,2,2017.04427
18100404.333,2619.952747,2,1.097384,5810,3,4,2,5239.905494
18104228.568,22.945014,3,1.755079,5811,1,3,3,68.835042
18110875.509000003,634.489488,2,1.819195,5812,2,3,2,1268.978976
18115899.03,6.006124,25,1.361026,5813,3,40,20,150.1531
18115978.14,37170.18053,6,1.596796,5814,3,10,5,223021.08318
18116042.571000002,26.748421,9,1.982033,5815,3,15,8,240.735789
18118816.821000002,507306.9896,2,0.840895,5816,2,3,2,1014613.9792
18120870.090000004,62886.12063,13,1.473115,5817,3,21,11,817519.56819
18123334.533,445358.7803,82,1.079963,5818,3,132,66,36519419.9846
18124316.540999997,89847.00626,40,0.887756,5819,1,40,40,3593880.2504
18125556.633,1015.333043,2,0.114428,5820,3,4,2,2030.666086
18131395.563,5.010911,6,1.25845,5821,2,9,4,30.065466
18131630.769,5.382969,56,1.93579,5822,3,90,45,301.446264
18135317.961,2629.69799,3,1.739039,5823,1,3,3,7889.09397
18136131.048,275.755782,2,1.500078,5824,3,4,2,551.511564
18136652.526,2410.248276,16,1.325779,5825,2,22,10,38563.972416
18147799.089,321.499967,5,0.257,5826,2,7,3,1607.499835
18149609.574,155.174729,7,1.872136,5827,2,10,5,1086.223103
18152056.575,492214.359,74,0.704164,5828,2,100,45,36423862.566
18154794.888,29206.42595,5,1.19164,5829,3,8,4,146032.12975
18156709.062,495.817796,47,1.247342,5830,3,76,38,23303.436412
18157736.915999997,2077.142153,15,0.654242,5831,3,24,12,31157.132295
18159765.579,421.426236,9,1.735216,5832,2,13,6,3792.836124
18160227.477,1166.690987,32,0.586698,5833,2,44,20,37334.111584
18161431.695,103417.6589,3,1.272358,5834,3,5,3,310252.9767
18170226.261,6.334754,32,0.759263,5835,2,44,20,202.712128
18174060.540000003,1116561.437,2,0.299425,5836,2,3,2,2233122.874
18180353.394,538102.5208,2,1.465972,5837,2,3,2,1076205.0416
18186297.957000002,106.277864,13,1.239524,5838,3,21,11,1381.612232
18196614.954,2465.659463,13,1.610553,5839,2,18,8,32053.573019
18196882.56,2591.593715,11,0.294036,5840,2,15,7,28507.530865
18198324.566999998,53.728873,3,0.791222,5841,2,5,2,161.186619
18198924.516,43944.83655,10,1.685619,5842,2,14,6,439448.3655
18207946.557,2381274.795,25,0.146256,5843,3,40,20,59531869.875
18208251.738,66.906309,78,0.920584,5844,3,125,63,5218.692101999999
18215766.936,3026.609166,5,1.288357,5845,3,8,4,15133.04583
18222924.681,7454.261126,35,1.259402,5846,3,56,28,260899.13941
18223214.445,113.057076,62,0.176035,5847,2,84,38,7009.538712
18225362.268,987246.8494,5,0.027964,5848,2,7,3,4936234.247
18230629.896,7.970531,28,1.7926,5849,2,38,17,223.174868
18233175.186,213038.9467,6,0.821746,5850,2,9,4,1278233.6802
18238071.861,3215.265052,31,1.071293,5851,3,50,25,99673.216612
18246681.738,21224.42888,25,1.706737,5852,2,34,15,530610.722
18249418.089,124816.8526,11,0.669499,5853,2,15,7,1372985.3786
18254707.902000003,347926.8581,32,1.063452,5854,2,44,20,11133659.4592
18256736.313,64947.83761,64,0.515085,5855,3,103,52,4156661.60704
18265236.156,51647.51374,7,0.866378,5856,3,12,6,361532.59618
18266437.098,22855.95158,16,0.886373,5857,2,22,10,365695.22528
18267295.806,3470.429906,40,0.937735,5858,3,64,32,138817.19624
18275076.828,676642.1662,2,1.224021,5859,2,3,2,1353284.3324
18275143.527000003,194680.5574,2,1.491872,5860,1,2,2,389361.1148
18275428.548,127.311009,2,1.672394,5861,3,4,2,254.622018
18276725.214,845040.1115,3,0.158524,5862,3,5,3,2535120.3345
18280096.371000003,118020.0801,82,1.91124,5863,3,132,66,9677646.5682
18285892.623,63124.97835,25,1.947451,5864,1,25,25,1578124.45875
18294126.156,6.659504,2,0.396432,5865,3,4,2,13.319008
18297974.682,35.228085,9,0.706676,5866,3,15,8,317.052765
18298693.143,121.858827,3,1.684244,5867,1,3,3,365.576481
18299723.886,3285.008799,2,1.897185,5868,3,4,2,6570.017598
18303095.556,168.688228,5,0.640062,5869,3,8,4,843.44114
18304981.452000003,2290.690899,76,0.519284,5870,3,122,61,174092.50832400002
18311005.314000003,303.193728,10,0.436098,5871,2,14,6,3031.93728
18316418.85,3654.999024,25,1.288647,5872,1,25,25,91374.9756
18317865.042,1351.676188,2,1.64642,5873,2,3,2,2703.352376
18322425.477,5698.176551,35,0.477704,5874,2,48,21,199436.179285
18325561.842,9529.593299,34,1.423073,5875,3,55,28,324006.172166
18336894.3,110.716427,6,1.976903,5876,3,10,5,664.298562
18337483.143,19.571272,47,0.674671,5877,2,64,29,919.849784
18340505.163000003,3871.196073,49,0.177687,5878,2,67,30,189688.607577
18341498.475,66086.8811,15,1.718737,5879,1,15,15,991303.2165
18341896.553999998,10.917702,2,1.331726,5880,3,4,2,21.835404
18343619.46,4.790696,61,0.717458,5881,1,61,61,292.232456
18344272.968,639.162755,2,0.378856,5882,3,4,2,1278.32551
18346299.840000004,3.865627,10,0.750248,5883,3,16,8,38.65627
18346765.671,110857.3363,51,1.451962,5884,3,82,41,5653724.1513
18357724.89,1663.162145,13,1.258897,5885,3,21,11,21621.107885
18364723.074,3610.354547,7,0.385868,5886,2,10,5,25272.481829
18365673.645,133964.736,3,1.300544,5887,2,5,2,401894.208
18365818.32,1850.399432,11,1.919267,5888,2,15,7,20354.393752
18366188.301000003,2491.984397,21,0.795409,5889,2,29,13,52331.672337
18377715.240000002,110.867869,16,1.7922,5890,3,26,13,1773.885904
18380145.663000003,1175831.127,8,0.050814,5891,1,8,8,9406649.016
18381031.353000004,18.993413,2,0.321297,5892,2,3,2,37.986826
18385477.569000002,804346.7915,2,0.903839,5893,1,2,2,1608693.583
18390157.992,857.722521,2,1.478687,5894,2,3,2,1715.445042
18391446.153,18572.16181,46,0.665749,5895,2,63,28,854319.4432600001
18392525.856,436.258271,4,0.647845,5896,2,6,3,1745.033084
18396619.470000003,163618.7534,3,1.422218,5897,3,5,3,490856.2602
18397577.915999997,1926.302791,70,1.605476,5898,2,95,42,134841.19537
18401702.319000002,5.604637,11,0.728443,5899,2,15,7,61.65100700000001
18409857.525000002,10790.99303,59,0.171485,5900,3,95,48,636668.58877
18413961.399,99576.29957,74,0.240289,5901,3,119,60,7368646.16818
18414017.973,302713.6487,8,0.53502,5902,2,11,5,2421709.1896
18415162.404,5351.37666,68,1.749878,5903,3,109,55,363893.61288
18416075.769,14770.41249,25,1.380007,5904,3,40,20,369260.31225
18419455.224,1832839.352,8,1.7303,5905,2,11,5,14662714.816
18419596.029,1407019.649,61,1.719527,5906,3,98,49,85828198.589
18424071.972,18.26028,33,0.392556,5907,1,33,33,602.58924
18424560.744,35.83304,2,0.591144,5908,2,3,2,71.66608
18429146.892,2835907.482,84,0.337886,5909,2,114,51,238216228.488
18433700.028,1020331.636,9,1.897484,5910,2,13,6,9182984.724
18434063.367,166.932645,13,0.699642,5911,1,13,13,2170.124385
18434438.586,210.908884,2,1.597591,5912,3,4,2,421.817768
18441121.121999998,5.139816,4,1.785266,5913,2,6,3,20.559264
18443020.752,98817.80761,7,1.248973,5914,2,10,5,691724.65327
18443496.276,442315.881,2,1.687435,5915,2,3,2,884631.762
18443832.371999998,8.849762,70,0.749275,5916,3,112,56,619.48334
18445720.986,119.804778,5,0.224303,5917,3,8,4,599.0238899999999
18448089.327000003,3240334.551,64,1.126898,5918,2,87,39,207381411.264
18455759.388,39396.05391,44,0.764388,5919,3,71,36,1733426.37204
18464015.925,1198366.966,5,0.970446,5920,3,8,4,5991834.83
18467159.526,360.670228,7,0.801148,5921,2,10,5,2524.691596
18469780.695,191.413295,4,0.749498,5922,3,7,4,765.65318
18473634.639000002,1109757.086,69,1.21634,5923,1,69,69,76573238.93399999
18475487.379,8.878698,2,0.949574,5924,3,4,2,17.757396
18476064.216,7355.212267,5,1.337653,5925,2,7,3,36776.061335
18476400.195,88884.44138,51,0.442908,5926,3,82,41,4533106.51038
18479092.698,10701.71749,14,1.664228,5927,2,19,9,149824.04486000002
18479958.884999998,120.386602,4,0.049276,5928,3,7,4,481.546408
18480082.113,246.712442,13,1.800501,5929,1,13,13,3207.261746
18481699.341,1654.487112,2,1.261675,5930,3,4,2,3308.974224
18483074.955,1867.525412,10,1.936953,5931,3,16,8,18675.25412
18485693.028,513642.1593,51,0.610602,5932,3,82,41,26195750.1243
18492969.969,75581.20931,22,1.33719,5933,3,36,18,1662786.60482
18494246.025000002,1138.834714,42,1.907113,5934,3,68,34,47831.057988
18496633.392,1003130.02,32,0.059237,5935,2,44,20,32100160.64
18497776.932,18217.53049,4,1.395572,5936,3,7,4,72870.12196
18502851.303000003,351.474425,26,1.377016,5937,2,36,16,9138.33505
18503353.818,16.451523,3,1.448432,5938,2,5,2,49.354569000000005
18507502.449,276874.4899,3,1.886023,5939,3,5,3,830623.4697
18508541.949,14188.93401,63,1.089049,5940,3,101,51,893902.8426300001
18511658.775000002,3.523351,9,0.278247,5941,2,13,6,31.710159
18515513.07,323136.9329,21,1.123736,5942,3,34,17,6785875.5909
18515756.475,116430.9843,52,1.291198,5943,2,71,32,6054411.1836
18521045.964,3025.934816,14,0.72614,5944,1,14,14,42363.087424
18521050.068,18919.71632,2,0.310797,5945,3,4,2,37839.43264
18523010.439000003,561147.2354,3,0.90674,5946,2,5,2,1683441.7062
18523940.616,280903.933,7,0.441095,5947,3,12,6,1966327.531
18526305.006,3755.925736,36,0.276527,5948,3,58,29,135213.326496
18529805.952000003,7.262223,43,0.402735,5949,2,59,26,312.275589
18533757.024,646.149522,3,1.709243,5950,2,5,2,1938.448566
18536414.877,425457.5263,6,0.945119,5951,3,10,5,2552745.1578
18536571.468,3.340514,53,0.264696,5952,2,72,32,177.047242
18540349.767,580330.6583,4,1.457968,5953,3,7,4,2321322.6332
18544733.136,48.006058,16,0.086391,5954,2,22,10,768.096928
18545923.134000003,518.415402,7,1.038424,5955,3,12,6,3628.907814
18552831.696000002,210920.7973,75,0.634242,5956,3,120,60,15819059.7975
18553914.693,95103.98686,10,0.173671,5957,2,14,6,951039.8686
18555968.196000002,5.098214,3,0.802851,5958,2,5,2,15.294642
18557145.882,51289.49311,2,1.94281,5959,3,4,2,102578.98622
18563259.447,62.577941,17,1.503124,5960,3,28,14,1063.824997
18563363.91,1282.22679,18,0.736999,5961,3,29,15,23080.08222
18568344.006,2337.124387,31,0.325394,5962,2,42,19,72450.85599699999
18571099.68,541302.6901,12,1.85206,5963,3,20,10,6495632.2812
18571961.457000002,1468.663905,89,1.970991,5964,2,121,54,130711.08754500002
18577591.011,34395.85696,12,0.424343,5965,2,17,8,412750.28352
18577660.239,414.298835,49,1.215393,5966,2,67,30,20300.642915
18584205.993,8875.855396,12,1.512573,5967,3,20,10,106510.26475200002
18586399.815,1889413.112,7,0.509097,5968,3,12,6,13225891.784
18591170.004,33188.64455,88,1.520027,5969,1,88,88,2920600.7204
18591326.316,4119.236874,2,1.893926,5970,2,3,2,8238.473748
18591697.728000004,14.441634,3,0.872701,5971,2,5,2,43.324902
18592314.795,954.438532,22,1.367282,5972,2,30,14,20997.647704
18593070.984,225432.4476,15,0.654997,5973,2,21,9,3381486.714
18594999.765,284041.2065,11,1.925859,5974,2,15,7,3124453.2715
18596361.447,37.335004,30,1.283258,5975,2,41,18,1120.05012
18599703.426000003,11410.49931,8,0.771575,5976,3,13,7,91283.99448
18599811.012000002,135.499815,19,0.28769,5977,2,26,12,2574.496485
18599880.195,2015287.27,2,1.315696,5978,2,3,2,4030574.54
18605888.829,1429.233474,8,1.488572,5979,3,13,7,11433.867792
18618096.582000002,157.389307,15,1.089698,5980,3,24,12,2360.839605
18619333.155,43.644026,7,0.845405,5981,3,12,6,305.508182
18622446.48,128412.3976,7,1.663121,5982,2,10,5,898886.7832
18622551.141,196736.3282,7,1.240313,5983,2,10,5,1377154.2974
18628773.912,12288.78483,60,0.524751,5984,3,96,48,737327.0898000001
18630616.005,890.512377,24,0.02437,5985,2,33,15,21372.297048
18632978.091,4.71919,8,0.132199,5986,2,11,5,37.75352
18634157.775000002,88302.26049,32,0.231145,5987,2,44,20,2825672.33568
18635737.599,2580.637668,66,0.062822,5988,3,106,53,170322.08608799998
18643542.849,3205265.496,2,1.019947,5989,3,4,2,6410530.992
18652518.134999998,24309.55176,3,1.928008,5990,2,5,2,72928.65527999999
18654863.877,4120.231019,5,0.345991,5991,2,7,3,20601.155095
