S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
2006579.6030895,82.620903,16,0.884426,825,2,22,10,1321.934448
2009863.283292,70.292099,56,1.081192,826,1,56,56,3936.357544
2011256.7886585,434864.999373,12,0.193389,827,3,20,10,5218379.992476
2014189.5011155,111.263776,28,0.402282,828,1,28,28,3115.385728
2017663.7829075,5236.890986,2,1.45087,829,3,4,2,10473.781972
2017831.3992275,237684.255344,50,1.289459,830,1,50,50,11884212.7672
2018153.7670325,751.818821,3,1.063319,831,1,3,3,2255.456463
2019234.1648865,184934.471893,2,1.217583,832,1,2,2,369868.943786
2023420.2197235,34.161806,3,1.526176,833,1,3,3,102.485418
2027359.3762775,7.420828,10,1.990526,834,2,14,6,74.20828
2029064.037307,81.366505,29,1.029384,835,2,40,18,2359.628645
2032527.934525,1532.05211,26,0.360949,836,1,26,26,39833.35486
2033089.648735,6.643773,8,0.10881,837,1,8,8,53.150184
2035804.064034,48955.82589,5,0.793223,838,1,5,5,244779.12945
2036621.807165,9222.380881,8,1.810084,839,1,8,8,73779.047048
2037316.180341,12.974806,6,0.569457,840,1,6,6,77.84883599999999
2038289.3096585,160893.542398,5,0.950803,841,2,7,3,804467.71199
2041232.1049495,65359.921024,23,0.150103,842,3,37,19,1503278.183552
2041659.520535,537543.284189,54,0.661043,843,3,87,44,29027337.346206
2043146.2537045,29246.510622,14,1.854461,844,2,19,9,409451.148708
2043327.005625,22995.418051,15,0.820775,845,3,24,12,344931.270765
2043387.0737075,29.155685,16,0.763347,846,1,16,16,466.49096
2044077.6219095,6.343047,3,0.184639,847,1,3,3,19.029141000000003
2045634.212404,708.884682,3,0.55262,848,1,3,3,2126.654046
2050333.847244,15.094337,5,0.206048,849,1,5,5,75.471685
2053607.021943,24527.173018,2,1.770307,850,1,2,2,49054.346036
2058024.4587495,246403.699876,3,1.599514,851,1,3,3,739211.099628
2058673.8088405,144306.564537,6,0.841826,852,1,6,6,865839.3872219999
2059111.842723,34.306094,3,0.135817,853,2,5,2,102.918282
2059848.5162925,12165.857149,16,1.976143,854,3,26,13,194653.714384
2064867.799958,19.574013,62,0.934332,855,3,100,50,1213.588806
2066896.52011,76639.880554,40,1.088555,856,1,40,40,3065595.2221600004
2068792.0721385,57252.350081,6,1.359883,857,1,6,6,343514.10048599995
2069833.8121545,1501.063933,4,0.083134,858,1,4,4,6004.255732
2071836.416028,598187.024845,2,1.305139,859,1,2,2,1196374.04969
2074698.7255715,706.25717,10,1.94308,860,1,10,10,7062.5717
2076839.7733025,12.118185,9,0.814777,861,1,9,9,109.063665
2077532.3085885,375005.422319,4,1.279417,862,1,4,4,1500021.689276
2077755.9598485,12.212192,2,0.68386,863,1,2,2,24.424384
2078981.5907275,3071916.80504,3,1.781297,864,2,5,2,9215750.41512
2084722.466934,303.864659,45,0.278489,865,1,45,45,13673.909655
2085090.0647015,1565.030659,5,0.807999,866,1,5,5,7825.153295
2085767.1275485,272505.172233,9,0.548661,867,1,9,9,2452546.550097
2091676.606299,4.433431,2,0.774359,868,3,4,2,8.866862
2093571.369451,194.073041,25,1.117881,869,3,40,20,4851.826024999999
2095037.464785,29.856424,15,1.555245,870,1,15,15,447.84636
2096002.1853545,564109.989505,6,1.178784,871,1,6,6,3384659.93703
2098419.0025635,1564.134431,7,1.500867,872,2,10,5,10948.941017
2098719.4717035,3547.057688,17,0.813191,873,3,28,14,60299.980696
2098966.797274,2970.865249,30,1.953706,874,1,30,30,89125.95747
2100769.2318065,1327.624567,3,0.495715,875,1,3,3,3982.873701
2101240.02102,195823.10714,2,0.925062,876,1,2,2,391646.21428
2104967.181493,20.155814,7,1.212945,877,1,7,7,141.090698
2106861.0162135,2452008.173724,3,1.849025,878,1,3,3,7356024.521172
2115411.303035,230034.814297,3,1.411596,879,2,5,2,690104.4428910001
2124764.148567,14404.790682,20,1.666631,880,1,20,20,288095.81364
2126034.9796055,230.947919,2,1.557082,881,1,2,2,461.895838
2135377.6567975,13239.075428,5,0.369046,882,1,5,5,66195.37714
2135547.7853795,812.198187,3,0.763259,883,3,5,3,2436.594561
2135726.5479645,369672.552644,62,0.212131,884,1,62,62,22919698.263928
2136536.598178,20.029777,12,1.914251,885,1,12,12,240.357324
2137106.394003,2444632.367075,7,1.008668,886,1,7,7,17112426.569525
2145070.4733185,11.979754,2,0.127197,887,1,2,2,23.959508
2145996.7431245,9.872543,8,0.085865,888,3,13,7,78.980344
2147469.9926405,2336421.17743,17,1.502523,889,1,17,17,39719160.01631001
2148405.8743975,38714.934483,3,1.342294,890,2,5,2,116144.803449
2148484.5639895,674.889069,47,1.090362,891,1,47,47,31719.786243
2149138.034858,327.87495,4,0.435936,892,3,7,4,1311.4998
2153985.7705195,106.41613,51,0.526119,893,1,51,51,5427.22263
2154472.869252,1591155.137896,6,0.602972,894,2,9,4,9546930.827376
2155431.5455025,403598.037707,56,0.698449,895,1,56,56,22601490.111592
2158188.963095,4.66202,4,1.050226,896,1,4,4,18.64808
2164752.0565565,2861.640915,2,1.984239,897,1,2,2,5723.28183
2166768.073329,113050.651551,5,1.529834,898,1,5,5,565253.257755
2170496.0118455,850339.391399,3,0.319736,899,1,3,3,2551018.174197
2171947.44784,2459913.358389,2,1.917783,900,1,2,2,4919826.716778
2177456.135167,20466.904842,2,0.145002,901,1,2,2,40933.809684
2178222.5973425,747.626776,2,0.025993,902,1,2,2,1495.253552
2179031.4907585,9.332487,6,1.622367,903,3,10,5,55.994922
2180964.573143,97.360847,32,1.661133,904,3,52,26,3115.547104
2181487.884842,5.920532,46,0.080574,905,1,46,46,272.344472
2187539.9186045,11445.937649,3,0.397852,906,1,3,3,34337.812947
2189393.0014235,206.685712,3,1.199734,907,3,5,3,620.057136
2193713.528109,299.758149,25,0.374682,908,1,25,25,7493.953725
2194601.4511945,886356.629518,6,0.223019,909,3,10,5,5318139.777108
2196301.658779,7812.319208,56,0.662491,910,1,56,56,437489.875648
2196344.1235795,20.692188,7,1.80232,911,2,10,5,144.84531600000005
2197384.599225,2679502.653212,25,1.684443,912,1,25,25,66987566.3303
2200141.4432775,228.08078,8,1.023326,913,1,8,8,1824.64624
2200493.794239,39905.668554,3,1.279849,914,2,5,2,119717.005662
2201799.6309025,319.907153,26,0.025208,915,1,26,26,8317.585978
2203528.075984,3708.221737,2,0.922822,916,3,4,2,7416.443474
2205715.4538905,1442.557703,60,1.709277,917,1,60,60,86553.46218
2210182.293727,3528.633254,4,1.867733,918,2,6,3,14114.533016
2211804.5062675,108.939975,16,0.009548,919,1,16,16,1743.0396
2213165.4738355,542535.814217,7,1.632682,920,2,10,5,3797750.699519
2215929.8889485,814.867748,34,0.200068,921,2,46,21,27705.503432
2218928.743342,11545.915057,48,0.614249,922,1,48,48,554203.922736
2219564.9355845,63581.730089,8,1.507115,923,1,8,8,508653.840712
2219977.8755955,1003197.215825,2,0.3519,924,1,2,2,2006394.43165
2222041.9952465,44964.634521,2,0.185821,925,1,2,2,89929.269042
2222362.6152145,31763.875566,11,0.66086,926,2,15,7,349402.631226
2228613.2520065,26622.315051,40,1.849109,927,1,40,40,1064892.60204
2231547.3054935,62.613627,5,0.459513,928,1,5,5,313.068135
2233773.034858,3.044522,3,1.805145,929,2,5,2,9.133566
2234278.800987,97654.962402,17,1.786475,930,1,17,17,1660134.3608340002
2235887.7650295,270.522774,13,1.251536,931,1,13,13,3516.7960620000003
2238745.160556,3269.547732,2,1.757385,932,1,2,2,6539.095464
2240137.8139235,1789245.012857,8,0.904986,933,1,8,8,14313960.102856
2243619.0311985,107517.797743,2,1.178543,934,2,3,2,215035.595486
2244768.753866,2939621.003765,61,1.735305,935,2,83,37,179316881.229665
2245507.202688,38834.041285,15,0.818704,936,2,21,9,582510.619275
2246902.444289,1199043.554936,42,0.361618,937,1,42,42,50359829.307312
2249733.107767,2813.338431,2,0.796518,938,1,2,2,5626.676862
2250017.964681,1999153.880577,4,0.755366,939,1,4,4,7996615.522308
2253854.886502,16407.098966,3,0.617104,940,1,3,3,49221.296898
2258412.312785,1305400.586992,3,0.281507,941,1,3,3,3916201.760976
2264160.722815,620802.775693,8,1.476127,942,1,8,8,4966422.205544
2271175.394654,204.904902,3,1.910446,943,3,5,3,614.714706
2271811.460844,128.222147,59,1.656038,944,2,80,36,7565.106673
2274397.9880125,65072.080385,14,1.350991,945,2,19,9,911009.12539
2281731.1674975,654570.041741,20,0.443175,946,1,20,20,13091400.83482
2281926.2621865,568.103309,2,0.248407,947,1,2,2,1136.206618
2282108.154591,63.798319,6,0.822316,948,1,6,6,382.789914
2283023.2144885,2013.771813,3,1.811966,949,2,5,2,6041.315439
2283739.628198,36831.829342,18,1.446683,950,1,18,18,662972.928156
2286229.2608505,8.077656,3,1.98982,951,3,5,3,24.232968
2289024.433986,5.611314,14,0.069057,952,2,19,9,78.558396
2289498.987169,1822656.93411,15,1.901411,953,1,15,15,27339854.01165
2293961.6819535,609232.356006,4,1.120349,954,2,6,3,2436929.424024
2297261.2532095,94.902271,24,1.043627,955,2,33,15,2277.654504
2301435.2159515,124.935991,32,1.751045,956,1,32,32,3997.951712
2304099.1816035,81.425232,2,1.12123,957,1,2,2,162.850464
2304616.7984785,617352.444531,4,0.881108,958,2,6,3,2469409.778124
2306108.258586,118.505837,38,0.375537,959,1,38,38,4503.221806
2306221.624343,386.630833,2,0.513693,960,1,2,2,773.261666
2308562.4519745,3960.218857,2,0.286219,961,1,2,2,7920.437714
2311411.0813425,275.315404,4,0.288649,962,1,4,4,1101.261616
2314372.576139,2418.018797,7,0.722629,963,2,10,5,16926.131579
2315352.1495965,32.261513,47,1.895531,964,2,64,29,1516.291111
2315788.8468455,2792.464543,39,1.418627,965,1,39,39,108906.117177
2321660.905539,30653.46694,2,0.370531,966,1,2,2,61306.93388
2321815.884101,8271.023632,7,0.193667,967,1,7,7,57897.165424000006
2323631.784353,889.184137,2,1.566844,968,1,2,2,1778.368274
2327141.591948,9.373708,2,1.353369,969,1,2,2,18.747416
2333418.416934,373.814987,13,1.99843,970,2,18,8,4859.594830999999
2337067.16194,334124.692252,27,0.202635,971,1,27,27,9021366.690804
2338937.124244,43.471915,3,0.990217,972,3,5,3,130.41574500000002
2343929.8542305,1247.978684,52,1.136153,973,3,84,42,64894.891568
2344946.3166545,5.57668,50,1.396832,974,2,68,30,278.834
2346674.8626905,1362775.490693,45,1.057837,975,3,72,36,61324897.081185
2349224.457432,13678.383764,55,1.93451,976,1,55,55,752311.10702
2352565.4456925,43.739246,7,0.084506,977,1,7,7,306.17472200000003
2352598.9150695,3517.625123,8,0.391525,978,1,8,8,28141.000984
2352957.2517195,278.983258,7,1.622656,979,3,12,6,1952.882806
2353037.190985,2113.612318,50,1.815892,980,1,50,50,105680.6159
2353688.0441215,799.177508,2,1.353193,981,1,2,2,1598.355016
2354489.6312455,4.539264,10,1.363482,982,1,10,10,45.39264
2359271.9104075,1369441.481407,3,1.166281,983,1,3,3,4108324.444221
2361050.4778975,8238.691174,8,1.940329,984,1,8,8,65909.529392
2362790.6027435,325632.350121,2,1.857447,985,1,2,2,651264.700242
2362826.4551955,776747.271083,2,1.848299,986,1,2,2,1553494.542166
2365882.293788,44450.218948,3,0.788814,987,1,3,3,133350.656844
2370752.305431,14.91173,6,1.347318,988,3,10,5,89.47038
2373032.6252955,251913.558496,22,1.167924,989,3,36,18,5542098.286912
2373857.366481,7.699389,57,0.404292,990,2,77,35,438.865173
2374616.048685,46207.294424,38,1.650041,991,1,38,38,1755877.188112
2376230.0861975,234600.316855,9,1.269069,992,1,9,9,2111402.851695
2378994.5175015,1101791.933826,6,1.059633,993,1,6,6,6610751.602956
2379563.025694,31820.42736,7,0.380135,994,1,7,7,222742.99152
2383178.5145235,10106.803259,2,1.92608,995,1,2,2,20213.606518
2384621.692093,36769.969378,3,1.046254,996,1,3,3,110309.908134
2387793.500146,106.543678,11,0.291934,997,3,18,9,1171.980458
2391794.656782,30357.64905,41,1.428442,998,1,41,41,1244663.61105
2392938.4100825,5.071098,3,0.104801,999,1,3,3,15.213294
2394466.6780545,380515.556103,3,1.93472,1000,2,5,2,1141546.668309
2395823.268817,45.720546,14,1.461627,1001,2,19,9,640.087644
2396407.3550215,159.071208,33,0.047732,1002,1,33,33,5249.349864000001
2397227.545842,188.466942,2,0.576798,1003,1,2,2,376.933884
2401918.741456,2496.079711,2,0.079256,1004,1,2,2,4992.159422
2404132.280499,31726.686618,3,1.249579,1005,1,3,3,95180.059854
2404669.1911855,28.00037,11,0.07501,1006,1,11,11,308.00407
2405922.16108,14915.470126,4,0.438443,1007,2,6,3,59661.880504
2407705.3512485,3.311467,14,0.638085,1008,1,14,14,46.360538
2409730.727368,4.848559,4,1.005939,1009,3,7,4,19.394236
2410362.904742,25307.114359,29,1.759427,1010,1,29,29,733906.316411
2423619.394234,157.303491,5,0.480178,1011,1,5,5,786.517455
2429949.643277,5.476329,2,1.279413,1012,2,3,2,10.952658
2433913.506513,83.561654,18,1.044402,1013,1,18,18,1504.109772
2442048.328792,3.221729,7,1.329642,1014,1,7,7,22.552103
2443763.2471585,12.43559,5,1.650614,1015,1,5,5,62.17795
2444702.372477,12205.942118,3,0.976264,1016,2,5,2,36617.826354
2444839.747234,2825.893379,24,0.603915,1017,3,39,20,67821.441096
2445813.556226,569.898968,26,1.484457,1018,1,26,26,14817.373167999998
2446192.3722175,1429449.569507,3,1.099522,1019,1,3,3,4288348.708521
2447014.309399,10335.777843,7,0.361119,1020,1,7,7,72350.444901
2447585.7323245,36734.800987,5,0.301182,1021,1,5,5,183674.004935
2447690.3260565,317010.886414,2,0.42747,1022,3,4,2,634021.772828
2449033.9120795,27.440553,30,0.680394,1023,2,41,18,823.21659
2450518.236855,3.554463,33,0.643025,1024,3,53,27,117.297279
2450899.990376,35.752808,18,0.224246,1025,1,18,18,643.5505440000001
2455426.327221,295435.304374,4,1.250769,1026,2,6,3,1181741.217496
2456826.6979225,992.50415,18,1.835102,1027,1,18,18,17865.0747
2460931.751365,581188.236666,6,0.574847,1028,1,6,6,3487129.419996
2461735.293178,502222.733699,3,1.06644,1029,1,3,3,1506668.201097
2462574.8105955,8.972323,3,1.096828,1030,1,3,3,26.916969
2462644.3364655,825.936174,12,1.333822,1031,1,12,12,9911.234088
2465540.925456,285035.047437,5,1.240803,1032,3,8,4,1425175.237185
2468105.98172,39.270528,37,0.071383,1033,2,50,23,1453.009536
2470144.370094,66.477601,59,1.670377,1034,1,59,59,3922.178459
2476737.669215,6778.133109,5,0.632923,1035,1,5,5,33890.665545
2478067.9685545,4.326017,3,1.597165,1036,3,5,3,12.978051
2479454.29892,134739.474746,59,0.292713,1037,1,59,59,7949629.010013999
2481176.5800655,1626.976366,3,1.676735,1038,1,3,3,4880.9290980000005
2482009.0279455,41.706283,3,1.158205,1039,1,3,3,125.118849
2484506.2383565,3.657475,7,0.678181,1040,1,7,7,25.602325
2484611.006727,858.203185,6,0.66731,1041,3,10,5,5149.21911
2486340.013907,997641.249832,23,1.322471,1042,1,23,23,22945748.746136
2489098.133969,72.473156,8,0.606351,1043,3,13,7,579.785248
2489298.894873,197847.08711,32,0.366644,1044,2,44,20,6331106.78752
2489552.6891205,761767.029624,32,0.319694,1045,1,32,32,24376544.947968
2496846.4146295,4173.63755,8,0.997556,1046,1,8,8,33389.1004
2499503.824277,1720.744119,4,1.48582,1047,3,7,4,6882.976476
2499528.6110395,80.489453,19,1.479127,1048,1,19,19,1529.299607
2501663.0698045,7.296855,2,1.804385,1049,1,2,2,14.59371
2503349.630422,281123.419072,2,0.66126,1050,3,4,2,562246.838144
2503890.366694,75.714292,43,1.255677,1051,2,59,26,3255.714556
2506284.149265,37587.646987,45,1.729816,1052,3,72,36,1691444.114415
2506916.6235985,50.354402,14,0.078104,1053,1,14,14,704.961628
2509012.6107025,4.490255,3,0.260399,1054,3,5,3,13.470765
2515192.4839395,6154.510314,32,0.414292,1055,1,32,32,196944.330048
2519140.5511445,57608.580468,4,0.729738,1056,1,4,4,230434.321872
2522249.102551,30.495531,4,0.366317,1057,1,4,4,121.982124
2523250.7733075,7164.52628,8,1.154165,1058,2,11,5,57316.21024
2524302.5387725,386.76129,14,0.570749,1059,1,14,14,5414.65806
2525666.3316595,58342.921245,6,1.510933,1060,1,6,6,350057.52747
2529785.134395,333068.312178,6,0.037145,1061,3,10,5,1998409.873068
2530212.357315,62.245708,23,0.228491,1062,3,37,19,1431.651284
2530782.2628845,731.361904,23,0.129496,1063,1,23,23,16821.323792
2532271.7520785,75700.943548,2,0.035605,1064,3,4,2,151401.887096
2533681.315554,32696.031748,16,0.379532,1065,3,26,13,523136.507968
2541315.308349,120968.046347,16,0.923764,1066,1,16,16,1935488.741552
2542988.506911,24508.595757,5,1.788507,1067,3,8,4,122542.978785
2545252.3745475,81249.204,40,0.298371,1068,1,40,40,3249968.16
2547114.031559,1451936.484647,3,0.434918,1069,3,5,3,4355809.453941
2547593.189955,119345.699275,22,1.920754,1070,1,22,22,2625605.38405
2555376.6151605,4303.042203,7,1.394859,1071,1,7,7,30121.295421
2557605.8735715,90221.0029,8,0.133998,1072,3,13,7,721768.0232
2557621.1953215,8530.814664,35,0.695555,1073,1,35,35,298578.51324
2559231.6046395,93921.701202,3,0.805759,1074,2,5,2,281765.103606
2566619.5464835,540695.262693,33,0.585634,1075,3,53,27,17842943.668869
2567041.389883,14.876157,35,1.154585,1076,3,56,28,520.665495
2568174.906381,16375.361548,13,0.155932,1077,1,13,13,212879.700124
2571036.06238,2387.65302,2,1.572888,1078,1,2,2,4775.30604
2574319.067549,153996.037688,2,0.22683,1079,2,3,2,307992.075376
2575628.7347655,19515.416976,38,1.572845,1080,2,52,23,741585.8450880001
2576280.305946,331770.062958,44,1.203777,1081,1,44,44,14597882.770152
2576297.368723,1431.92712,3,1.685893,1082,3,5,3,4295.78136
2579096.801028,2137.397609,15,1.834604,1083,1,15,15,32060.964135
2579206.0324495,71.698509,2,0.029103,1084,2,3,2,143.397018
2580547.0859885,139.831662,28,1.395942,1085,1,28,28,3915.286536
2580743.551641,155.215781,2,1.591108,1086,3,4,2,310.431562
2587810.938819,7415.97119,44,1.921785,1087,2,60,27,326302.73236
2596098.829415,1723512.970856,13,0.554655,1088,1,13,13,22405668.621128
2597236.213302,11938.209503,4,0.537082,1089,3,7,4,47752.838012
2597722.698325,68.425589,22,1.70166,1090,1,22,22,1505.3629580000002
2598406.016058,1171.477189,9,1.103046,1091,1,9,9,10543.294701
2598648.965705,2195.934138,6,1.85389,1092,3,10,5,13175.604828
2600440.0493935,2573643.357412,32,0.774085,1093,3,52,26,82356587.437184
2600450.116173,1044.191048,42,1.206965,1094,1,42,42,43856.024016
2601343.030781,75.546404,4,1.927886,1095,3,7,4,302.185616
2601864.94084,161933.252473,21,1.099909,1096,1,21,21,3400598.301933
2601952.2060445,212.751819,2,0.961653,1097,1,2,2,425.503638
2606005.8819645,645.77878,4,1.204402,1098,1,4,4,2583.11512
2607246.9651545,9.586934,4,0.869047,1099,2,6,3,38.347736
2610744.543519,1190.710188,41,0.274948,1100,1,41,41,48819.117708
2612037.5795935,316404.907756,4,1.768855,1101,1,4,4,1265619.631024
2612688.828288,45522.615742,12,0.984143,1102,1,12,12,546271.388904
2616460.674607,1724.672542,10,0.556673,1103,1,10,10,17246.72542
2618662.249049,2048.820639,4,1.479183,1104,1,4,4,8195.282556
2619764.44878,348.844722,2,1.867621,1105,1,2,2,697.689444
2620912.634079,33.543868,3,1.034742,1106,1,3,3,100.631604
2624398.7721975,13.326758,2,1.01383,1107,3,4,2,26.653516
2624552.731665,134.346395,18,1.037723,1108,1,18,18,2418.23511
2624739.2118525,80218.374569,3,0.951451,1109,1,3,3,240655.123707
2629220.5385665,641080.480793,8,0.96964,1110,3,13,7,5128643.846344
2630672.758472,16.471456,56,1.415943,1111,1,56,56,922.401536
2631406.593352,310.694202,3,1.89638,1112,2,5,2,932.082606
2632911.2175825,41.61028,54,1.36838,1113,3,87,44,2246.95512
2633036.7173445,17381.012327,57,1.268531,1114,3,92,46,990717.702639
2633790.7130245,7309.801348,39,1.915343,1115,2,53,24,285082.252572
2634084.286185,15.515762,46,0.736305,1116,3,74,37,713.725052
2635585.1206375,1088800.663702,21,1.012806,1117,3,34,17,22864813.937742
2636188.1795835,93.695342,55,0.023434,1118,1,55,55,5153.24381
2636692.8893195,6523.370916,5,1.544385,1119,2,7,3,32616.85458
2642851.3508945,68802.968021,36,0.100934,1120,2,49,22,2476906.848756
2657652.354536,165816.84629,46,1.755611,1121,3,74,37,7627574.929339999
2657767.2734525,124414.609247,36,1.747337,1122,1,36,36,4478925.932892
2659646.23133,968.523967,2,0.379743,1123,1,2,2,1937.047934
2660580.8551155,2204252.487098,3,1.290938,1124,1,3,3,6612757.461294
2663048.136003,1778.196806,10,1.50023,1125,3,16,8,17781.96806
2663678.508307,312231.126968,53,1.266701,1126,3,85,43,16548249.729304
2666545.638418,20665.881174,17,0.455424,1127,1,17,17,351319.97995799995
2668728.2136575,37.612975,4,0.543271,1128,1,4,4,150.4519
2670903.867953,83319.155859,8,0.930681,1129,2,11,5,666553.246872
2673191.1578445,23.534129,42,1.125185,1130,1,42,42,988.433418
2673501.773078,1198717.534541,3,0.834104,1131,1,3,3,3596152.603623
2675277.578027,42.20081,9,0.876149,1132,1,9,9,379.80729
2677580.8869645,98834.545175,7,0.115147,1133,1,7,7,691841.8162250001
2677648.51181,2002.688507,2,0.502335,1134,1,2,2,4005.377014
2681431.5799255,30017.333511,8,1.369135,1135,1,8,8,240138.668088
2683667.740813,8.832525,4,0.597835,1136,1,4,4,35.3301
2690192.7118535,36.553014,11,0.645172,1137,3,18,9,402.083154
2693627.9335485,223314.853931,27,1.510038,1138,2,37,17,6029501.056136999
2694836.5571395,22.695608,63,0.139583,1139,2,86,38,1429.823304
2694912.8296555,5.423088,17,0.254488,1140,3,28,14,92.192496
2697094.5097545,342.066786,54,1.771769,1141,1,54,54,18471.606444
2703155.3286785,162.747222,2,0.720608,1142,3,4,2,325.494444
2703882.486771,1183.680797,25,0.622468,1143,1,25,25,29592.019925
2706365.619543,6942.185802,11,0.299843,1144,1,11,11,76364.043822
2706898.3553275,117048.915015,7,1.595744,1145,3,12,6,819342.405105
2707912.768431,128547.999298,38,0.663739,1146,1,38,38,4884823.973324
2712303.4969955,90881.760688,3,0.245739,1147,2,5,2,272645.282064
2715599.393284,53.405452,46,0.726664,1148,2,63,28,2456.650792
2717289.552326,13.18844,64,0.535192,1149,2,87,39,844.06016
2717994.315803,19211.618728,58,0.619024,1150,1,58,58,1114273.886224
2721049.9813535,14.65125,10,1.490127,1151,3,16,8,146.5125
2723478.0007415,847.844121,17,0.487933,1152,1,17,17,14413.350057
2724839.539716,902.987184,8,1.617518,1153,3,13,7,7223.897472
2730284.940139,7.850813,22,0.047409,1154,1,22,22,172.717886
2733170.543693,4452.227921,10,0.610605,1155,1,10,10,44522.27920999999
2733278.9121585,6.47241,6,1.863407,1156,1,6,6,38.83446
2737175.678272,62.971325,8,1.489287,1157,1,8,8,503.7706
2739477.322957,15.006566,5,0.139866,1158,2,7,3,75.03282999999999
2744932.1874415,23036.016429,25,1.176008,1159,1,25,25,575900.410725
2747851.6993855,47962.284846,9,0.088327,1160,1,9,9,431660.563614
2747967.105646,400.632899,3,0.985962,1161,2,5,2,1201.898697
2755965.654664,1556.766331,20,0.92312,1162,2,27,12,31135.32662
2762231.986649,31187.160162,13,1.112622,1163,1,13,13,405433.082106
2763633.232456,1566914.994293,9,1.868783,1164,2,13,6,14102234.948637
2763931.0991855,5.400509,16,1.311558,1165,1,16,16,86.408144
2769275.09868,1860346.090851,4,1.268676,1166,1,4,4,7441384.363404
2776788.253962,10691.632152,5,0.583706,1167,1,5,5,53458.16076
2787418.6294745,294.980023,10,1.451392,1168,1,10,10,2949.8002300000003
2787643.1615395,211838.980898,7,1.025559,1169,1,7,7,1482872.866286
2787993.0264775,8.772448,4,0.785327,1170,1,4,4,35.089792
2790756.8764105,143.426264,2,1.968321,1171,2,3,2,286.852528
2791686.943913,11.562361,42,0.021284,1172,1,42,42,485.619162
2791953.2027405,6.646773,4,0.50536,1173,2,6,3,26.587092
2794191.767452,120.638494,17,1.863974,1174,2,23,11,2050.854398
2796037.666818,375885.865662,28,1.855256,1175,1,28,28,10524804.238536
2800619.986892,187930.143289,7,0.921174,1176,1,7,7,1315511.003023
2802598.4765265,162732.186514,7,0.999421,1177,3,12,6,1139125.305598
2804847.249785,38.625045,37,0.585417,1178,1,37,37,1429.126665
2806111.97669,41.938708,3,1.83282,1179,2,5,2,125.816124
2807360.5066075,247.413393,20,0.559561,1180,1,20,20,4948.26786
2808235.8603145,101861.246792,2,0.988201,1181,1,2,2,203722.493584
2810186.665645,24554.138106,8,1.770613,1182,3,13,7,196433.104848
2811205.1298495,299.777598,41,0.250406,1183,1,41,41,12290.881518
2812218.4167855,4404.17597,2,1.053193,1184,1,2,2,8808.35194
2816051.471638,16.665383,2,0.921548,1185,1,2,2,33.330766
2818011.1517475,7.052361,5,0.314896,1186,1,5,5,35.261805
2819236.0684135,447707.42501,2,1.400572,1187,3,4,2,895414.85002
2819876.8841175,24.569854,64,0.484919,1188,1,64,64,1572.470656
2825330.502132,840550.643112,5,0.00164,1189,1,5,5,4202753.215559999
2829289.3525655,29797.902675,10,0.426753,1190,1,10,10,297979.02675
2831729.9294775,1066.779179,4,0.752359,1191,2,6,3,4267.116716
2834289.67269,289076.412627,51,1.417669,1192,3,82,41,14742897.043977
2837356.093936,240.454465,33,0.755417,1193,1,33,33,7934.997345
2841411.1054485,23.331577,3,0.380467,1194,1,3,3,69.994731
2845311.956294,189.373281,4,1.142379,1195,2,6,3,757.493124
2848104.8039625,133362.924058,55,1.743597,1196,1,55,55,7334960.82319
2852757.2364725,85.600012,6,0.923311,1197,1,6,6,513.6000720000001
2855797.657342,244158.190812,7,0.467589,1198,3,12,6,1709107.3356839998
2857889.736373,4123.86429,33,0.531266,1199,1,33,33,136087.52157
2858278.748377,1714.668324,2,0.040076,1200,2,3,2,3429.336648
2860317.765049,67.05025,51,1.454595,1201,1,51,51,3419.56275
2863772.8776155,5.774593,11,0.410124,1202,1,11,11,63.520523
2865247.3707825,415.838498,2,1.907017,1203,3,4,2,831.676996
2865865.0154425,87.419412,14,0.439737,1204,3,23,12,1223.871768
2870480.4159445,23692.76505,63,1.978999,1205,1,63,63,1492644.19815
2870755.9167865,366901.800576,5,1.877303,1206,1,5,5,1834509.00288
2881086.7701115,540.941468,2,1.919575,1207,1,2,2,1081.882936
2881397.61127,51.022224,2,0.890693,1208,3,4,2,102.044448
2888021.9601395,2970109.298307,24,0.45368,1209,1,24,24,71282623.15936801
2889356.240326,3.17176,3,0.419573,1210,3,5,3,9.51528
2890353.734578,458.364518,38,1.323283,1211,1,38,38,17417.851683999997
2890960.495704,6753.341364,3,0.296892,1212,3,5,3,20260.024092
2897994.7434915,29.003657,37,0.285559,1213,1,37,37,1073.135309
2898073.029073,4.166869,4,0.23318,1214,1,4,4,16.667476
2898825.006011,38.474499,7,0.998583,1215,1,7,7,269.32149300000003
2901017.0696125,9.038985,6,1.195658,1216,3,10,5,54.23391
2902117.3033665,116.706324,15,1.015159,1217,1,15,15,1750.59486
2917224.7301575,164.835579,8,0.392014,1218,1,8,8,1318.684632
2917288.8384275,100.548327,13,1.683508,1219,1,13,13,1307.128251
2918084.1143355,233980.250092,6,0.099135,1220,1,6,6,1403881.500552
2918375.2044935,165141.483548,2,0.700028,1221,1,2,2,330282.967096
2919973.529256,114165.975463,5,1.870166,1222,3,8,4,570829.8773149999
2921017.724639,8671.951829,14,0.607582,1223,1,14,14,121407.325606
2922505.3535565,210.849978,5,0.050149,1224,3,8,4,1054.24989
