S_ime,R_time,Processors,sigma,id,type,Max_resource,Min_resource,Total_cost
507287.50337999995,17817.42546,9,1.73206,14065,2,13,6,160356.8291
507310.64083,1415.939958,57,0.143712,14066,2,77,35,80708.57761
507311.40124,10650.11134,8,0.272911,14067,2,11,5,85200.89072
507387.43699,10.083501,47,0.909132,14068,1,47,47,473.924547
507499.25345,121.410049,11,0.406408,14069,2,15,7,1335.510539
507548.67316999997,18087.0376,3,0.456639,14070,2,5,2,54261.1128
507561.93585999997,1644.521983,21,0.415324,14071,2,29,13,34534.96164
507569.18912,2069.512018,4,1.57291,14072,1,4,4,8278.048072
507622.2347,2734.268464,21,1.432451,14073,2,29,13,57419.63774
507626.8995,5199.112627,2,1.60633,14074,1,2,2,10398.22525
507715.38586999994,5706.796592,20,1.312909,14075,2,27,12,114135.9318
507726.55206,9944.654055,2,1.990582,14076,2,3,2,19889.30811
507735.52851,1366.945805,34,1.012719,14077,2,46,21,46476.15737
507766.66128999996,53.79839,14,1.376315,14078,2,19,9,753.17746
507796.6271,10621.78386,39,0.320739,14079,2,53,24,414249.5705
507805.6675999999,4.250363,8,1.633169,14080,2,11,5,34.002904
507815.35951999994,9262.775123,18,0.945034,14081,2,25,11,166729.9522
507826.12706,18.83687,8,1.542658,14082,2,11,5,150.69496
507844.0353,405.138662,41,0.912478,14083,2,56,25,16610.68514
507852.78194,7450.13507,5,0.828845,14084,1,5,5,37250.67535
507878.34377,5809.427007,8,0.737481,14085,2,11,5,46475.41606
507955.2364599999,11.116946,2,1.181609,14086,1,2,2,22.233892
507959.3604399999,70.888975,37,1.165051,14087,2,50,23,2622.892075
507990.1918,53.924156,2,1.790622,14088,2,3,2,107.848312
508042.32619,266.634176,15,0.250296,14089,1,15,15,3999.51264
508054.97070999997,9876.508742,33,0.172189,14090,1,33,33,325924.7885
508087.59281,517.178548,3,1.778691,14091,2,5,2,1551.535644
508148.4372299999,3.224541,2,0.469903,14092,1,2,2,6.449082
508251.13142999995,9.290285,53,1.848907,14093,2,72,32,492.385105
508260.00917999994,67.631342,2,1.632052,14094,1,2,2,135.262684
508333.66857,4.759565,23,1.553577,14095,1,23,23,109.469995
508346.04232999997,217.443954,2,1.096466,14096,2,3,2,434.887908
508378.1122699999,14515.11106,2,1.17147,14097,1,2,2,29030.22212
508463.79724,2867.625995,35,0.37484,14098,2,48,21,100366.9098
508492.65592999995,26.685909,2,0.807101,14099,1,2,2,53.371818
508498.84736,15.637102,9,1.752644,14100,1,9,9,140.733918
508508.50406999997,3.170628,2,1.029123,14101,2,3,2,6.341256
508561.49714999995,22.089143,3,0.634168,14102,1,3,3,66.267429
508568.15946999996,1960.72119,21,1.954385,14103,2,29,13,41175.14499
508588.56145999994,5.608007,2,0.837359,14104,2,3,2,11.216014
508675.11639,6809.062894,9,0.447363,14105,2,13,6,61281.56605
508689.40030999994,5.400686,7,0.386028,14106,2,10,5,37.804802
508717.5320499999,15184.36796,52,1.023706,14107,2,71,32,789587.1339
508728.8157,2217.991587,19,1.99119,14108,2,26,12,42141.84015
508756.09666,4722.641508,27,0.390289,14109,1,27,27,127511.3207
508838.68237999995,2678.046273,38,0.372637,14110,2,52,23,101765.7584
508911.72451,35.37123,2,1.270483,14111,2,3,2,70.74246
508952.64664999995,46.690363,11,1.55762,14112,2,15,7,513.593993
508977.0021,24.827202,7,0.915331,14113,1,7,7,173.790414
508979.53015,16.15786,8,1.258721,14114,1,8,8,129.26288
509001.06901,7.235975,2,0.675838,14115,2,3,2,14.47195
509008.41004999995,149.800168,2,1.380686,14116,2,3,2,299.600336
509060.02056,4534.508243,43,0.578567,14117,2,59,26,194983.8544
509092.75920999993,690.518653,25,1.940888,14118,1,25,25,17262.96632
509140.35731999995,214.434596,14,1.453866,14119,2,19,9,3002.084344
509175.6122599999,1061.191062,2,1.735494,14120,1,2,2,2122.382124
509217.74189999996,124.193872,6,0.645683,14121,2,9,4,745.163232
509231.57732999994,10.319588,3,1.477605,14122,2,5,2,30.958764
509238.68932999996,18114.67273,16,1.447772,14123,2,22,10,289834.7637
509318.59698999993,9.33544,39,1.750435,14124,2,53,24,364.08216
509366.095,10.677769,12,1.790593,14125,2,17,8,128.133228
509390.05172999995,33.701702,10,1.282446,14126,2,14,6,337.01702
509397.32633999997,14411.99437,11,0.409836,14127,2,15,7,158531.9381
509439.13706,8015.810439,6,1.018724,14128,1,6,6,48094.86263
509490.1783999999,56.855798,13,1.789128,14129,1,13,13,739.125374
509495.17892,3.1035,3,1.497799,14130,1,3,3,9.3105
509541.13888999994,3.49181,2,1.714668,14131,2,3,2,6.98362
509545.29954999994,82.398033,3,0.839758,14132,1,3,3,247.194099
509586.02268,24.808149,56,1.762404,14133,1,56,56,1389.256344
509637.38104999997,17.038042,4,1.309696,14134,2,6,3,68.152168
509639.08443,8875.558628,2,1.114325,14135,1,2,2,17751.11726
509726.26284999994,135.155438,28,0.542247,14136,2,38,17,3784.352264
509740.43442,404.501498,3,1.39354,14137,1,3,3,1213.504494
509821.42588999995,562.027372,26,0.579993,14138,2,36,16,14612.71167
509829.75925,706.007233,3,1.519006,14139,2,5,2,2118.021699
509843.29241999995,3.012189,18,0.031802,14140,2,25,11,54.219402
509876.88045,16833.22962,10,0.85827,14141,2,14,6,168332.2962
509915.21881999995,302.88655,54,0.283608,14142,1,54,54,16355.8737
509988.46114999993,4320.561368,5,0.650045,14143,2,7,3,21602.80684
509998.9047999999,139.111888,2,1.058177,14144,1,2,2,278.223776
510078.75610999996,53.13575,5,0.70882,14145,1,5,5,265.67875
510085.51594,4.34845,2,1.037865,14146,2,3,2,8.6969
510096.47633,10167.49584,2,0.582372,14147,2,3,2,20334.99168
510117.7666899999,868.650401,36,1.018025,14148,2,49,22,31271.41444
510133.2980799999,896.896812,12,1.98134,14149,2,17,8,10762.76174
510213.1555499999,2164.673353,6,0.421977,14150,2,9,4,12988.04012
510290.45850999997,51.963615,12,0.903705,14151,2,17,8,623.56338
510304.71099999995,36.609392,20,1.512938,14152,2,27,12,732.18784
510313.95513,244.852129,20,1.602694,14153,2,27,12,4897.04258
510418.36139,71.1414,6,1.832154,14154,2,9,4,426.8484
510476.24529999995,463.900682,9,1.593272,14155,2,13,6,4175.106138
510503.45583999995,9539.7746,4,1.733634,14156,2,6,3,38159.0984
510524.07090999995,19135.77018,7,0.312186,14157,1,7,7,133950.3913
510603.02943999995,4840.920079,20,1.657092,14158,2,27,12,96818.40158
510626.83336,640.476534,2,0.460208,14159,2,3,2,1280.953068
510632.00559,38.096144,24,0.577865,14160,1,24,24,914.307456
510649.01062,235.183653,25,0.258486,14161,2,34,15,5879.591325
510689.58310999995,624.333073,3,1.242346,14162,1,3,3,1872.999219
510731.89048,15.707696,7,1.493868,14163,1,7,7,109.953872
510736.22816999996,6281.621465,3,1.207583,14164,2,5,2,18844.8644
510746.22241999995,8.79541,4,1.677662,14165,2,6,3,35.18164
510759.40187999996,1598.434667,15,0.907125,14166,2,21,9,23976.52001
510765.78119,5.996756,8,1.211638,14167,2,11,5,47.974048
510775.17308999994,11882.27618,29,1.926886,14168,2,40,18,344586.0092
510821.9963,34.099744,22,1.447713,14169,2,30,14,750.194368
510913.21021999995,688.033323,39,0.503301,14170,2,53,24,26833.2996
510933.70839,3.272404,5,1.713491,14171,1,5,5,16.36202
510947.30302,403.985718,11,0.644939,14172,2,15,7,4443.842898
510969.00217999995,12.514784,2,0.064541,14173,1,2,2,25.029568
511013.77942999994,3817.684679,19,0.191587,14174,2,26,12,72536.0089
511063.98455,80.091601,2,1.973033,14175,1,2,2,160.183202
511165.7733,5.416937,19,1.877133,14176,2,26,12,102.921803
511168.86876999994,269.235192,4,0.505934,14177,2,6,3,1076.940768
511231.5002199999,12803.30058,45,1.460216,14178,1,45,45,576148.5261
511234.62593,35.694462,6,1.998236,14179,2,9,4,214.166772
511294.89788999996,39.037264,2,1.770156,14180,1,2,2,78.074528
511299.50703999994,9.875453,23,1.83933,14181,2,32,14,227.135419
511305.54951,18306.02869,3,1.098443,14182,2,5,2,54918.08607
511330.22514,191.686803,6,1.664764,14183,1,6,6,1150.120818
511338.96534,3.241327,16,1.395143,14184,2,22,10,51.861232
511341.95272999996,712.998537,2,0.684958,14185,2,3,2,1425.997074
511382.2456399999,337.774328,43,0.88182,14186,1,43,43,14524.2961
511427.41831999994,52.25747,10,0.077894,14187,2,14,6,522.5747
511441.87556,7896.953832,3,1.713092,14188,1,3,3,23690.8615
511513.42829999997,74.750178,43,1.121227,14189,2,59,26,3214.257654
511530.621,64.99111,3,0.559985,14190,1,3,3,194.97333
511532.81528999994,17.884794,16,1.915854,14191,1,16,16,286.156704
511579.87775999994,38.031344,2,0.346611,14192,2,3,2,76.062688
511605.6614899999,178.9157,2,0.077902,14193,2,3,2,357.8314
511650.59484,1649.541755,5,1.015473,14194,2,7,3,8247.708775
511657.89003,937.893981,48,1.43588,14195,2,65,29,45018.91109
511734.3422799999,61.290237,10,0.644842,14196,2,14,6,612.90237
511753.1026299999,31.302734,31,0.504451,14197,1,31,31,970.384754
511789.72257,317.191218,9,0.872233,14198,2,13,6,2854.720962
511842.3090199999,11351.07741,2,0.560096,14199,2,3,2,22702.15482
511857.61095,470.578512,17,0.07469,14200,2,23,11,7999.834704
511909.30637,6021.415471,21,0.330505,14201,2,29,13,126449.7249
511912.03979999997,38.077162,45,0.957091,14202,2,61,27,1713.47229
511934.9452,5.753333,38,0.698956,14203,1,38,38,218.626654
512020.79634999996,1695.69047,35,1.198522,14204,2,48,21,59349.16645
512042.64271999995,4942.341629,2,1.403989,14205,1,2,2,9884.683258
512160.60608999996,71.596635,17,1.422669,14206,2,23,11,1217.142795
512170.71283,14114.80447,3,0.953501,14207,2,5,2,42344.41341
512177.86277,109.199717,6,1.462775,14208,2,9,4,655.198302
512349.73845999996,30.753301,54,1.759617,14209,2,73,33,1660.678254
512395.569,17232.89879,4,0.259448,14210,2,6,3,68931.59516
512422.74538,1226.740615,6,1.088879,14211,1,6,6,7360.44369
512446.62301,535.722189,22,0.392036,14212,2,30,14,11785.88816
512520.9030899999,14333.40186,3,0.751289,14213,1,3,3,43000.20558
512557.86084999994,17.160451,32,1.51951,14214,2,44,20,549.134432
512569.9851299999,2800.545201,3,1.340138,14215,2,5,2,8401.635603
512578.05416999996,14223.01178,14,0.244901,14216,2,19,9,199122.1649
512637.5599799999,590.044818,24,1.192026,14217,1,24,24,14161.07563
512710.16740999994,8.130338,20,1.735219,14218,2,27,12,162.60676
512864.06311,21113.53022,3,0.515729,14219,1,3,3,63340.59066
512877.54685999994,728.018242,11,1.040937,14220,2,15,7,8008.200662
512902.98941,24.324518,2,1.365523,14221,1,2,2,48.649036
512911.3544799999,219.783692,36,0.82722,14222,2,49,22,7912.212912
512913.7178899999,659.486471,3,1.385481,14223,2,5,2,1978.459413
512953.08021999995,4698.798204,4,0.112324,14224,2,6,3,18795.19282
512970.22539,5.60673,18,1.763002,14225,1,18,18,100.92114
513071.63761,478.114635,51,1.253902,14226,1,51,51,24383.84639
513112.5607299999,8.811577,4,0.933362,14227,1,4,4,35.246308
513165.52839999995,30.300088,4,0.172831,14228,2,6,3,121.200352
513169.69389,3.683494,4,0.178254,14229,2,6,3,14.733976
513196.09971,131.939837,10,1.589687,14230,2,14,6,1319.39837
513248.16612999997,122.417026,10,1.851026,14231,2,14,6,1224.17026
513252.79922,19391.62351,37,1.649023,14232,2,50,23,717490.0699
513254.34783,11.027916,22,0.566474,14233,2,30,14,242.614152
513276.75524999993,290.292652,38,1.647107,14234,1,38,38,11031.12078
513298.58853,1735.399663,14,1.650457,14235,2,19,9,24295.59528
513337.64019999997,45.836688,3,1.762025,14236,1,3,3,137.510064
513350.0029699999,8.521198,9,0.522663,14237,1,9,9,76.690782
513357.34569,10.512251,2,1.367401,14238,2,3,2,21.024502
513373.38842999993,907.490606,2,0.749441,14239,2,3,2,1814.981212
513385.01963,10075.56699,7,1.194207,14240,1,7,7,70528.96893
513502.43532,10.72974,7,1.323374,14241,2,10,5,75.10818
513551.90404,3.014868,4,0.965123,14242,2,6,3,12.059472
513587.22436,16.646162,64,1.78696,14243,1,64,64,1065.354368
513702.02723,1657.32248,12,0.139916,14244,2,17,8,19887.86976
513722.95044,1682.322468,2,1.343062,14245,1,2,2,3364.644936
513724.43577,101.860579,64,0.796472,14246,1,64,64,6519.077056
513735.6154699999,146.560593,2,0.367558,14247,1,2,2,293.121186
513817.08580999996,147.589891,2,0.758405,14248,2,3,2,295.179782
513817.79358,2486.74115,2,1.958683,14249,2,3,2,4973.4823
513838.30043,3.613488,5,0.322215,14250,2,7,3,18.06744
513848.64103999996,1839.719683,29,1.571147,14251,2,40,18,53351.87081
513852.94295999996,2281.12108,27,1.770994,14252,1,27,27,61590.26916
513861.83079,741.973287,12,1.835779,14253,1,12,12,8903.679444
513875.80636,3.665452,3,1.555857,14254,2,5,2,10.996356
513941.77673999994,2566.913578,2,0.54672,14255,2,3,2,5133.827156
513949.60239,5294.195994,24,0.325606,14256,2,33,15,127060.7039
513955.48672999995,10211.16564,21,1.302758,14257,1,21,21,214434.4784
514033.6408899999,363.778688,7,1.806469,14258,2,10,5,2546.450816
514052.80626,1333.262889,2,0.336531,14259,2,3,2,2666.525778
514058.82366999995,5649.967817,14,0.17377,14260,2,19,9,79099.54944
514189.24676,27.184448,5,0.367074,14261,1,5,5,135.92224
514265.32696,19894.89142,5,1.760261,14262,2,7,3,99474.4571
514302.0203299999,1985.579799,2,0.167471,14263,2,3,2,3971.159598
514311.7238,17.544655,46,0.417309,14264,2,63,28,807.05413
514350.17500999995,3602.576881,27,0.776128,14265,2,37,17,97269.57579
514384.21404999995,24.190352,30,0.029168,14266,1,30,30,725.71056
514414.07927,4.342782,11,1.641276,14267,2,15,7,47.770602
514501.02417,13151.4172,3,0.901242,14268,1,3,3,39454.2516
514537.39238999994,4144.561797,10,0.859968,14269,1,10,10,41445.61797
514539.89929999993,16.902729,2,1.705813,14270,2,3,2,33.805458
514598.69194999995,17.395526,3,1.965149,14271,2,5,2,52.186578
514663.86475,82.207047,31,1.952543,14272,1,31,31,2548.418457
514734.47662,118.875908,6,1.420425,14273,1,6,6,713.255448
514749.85198,3715.940849,3,1.733321,14274,2,5,2,11147.82255
514749.91617,23.591045,2,1.100142,14275,2,3,2,47.18209
514751.42361999996,220.912325,36,0.107051,14276,2,49,22,7952.8437
514800.21656,27.674202,10,0.916179,14277,1,10,10,276.74202
514877.09735,764.104873,13,1.877406,14278,2,18,8,9933.363349
514877.4407699999,6.116793,2,0.837044,14279,1,2,2,12.233586
514928.0526599999,5.674659,12,0.843953,14280,2,17,8,68.095908
514934.30260999996,126.368627,3,1.807956,14281,1,3,3,379.105881
514940.9608,6510.060672,7,1.374633,14282,1,7,7,45570.4247
514949.5082899999,13617.95344,2,0.644723,14283,2,3,2,27235.90688
514982.72286999994,152.232862,2,0.004734,14284,2,3,2,304.465724
514999.67770999996,20676.72945,7,1.274099,14285,2,10,5,144737.1062
515049.69564999995,7773.920094,8,1.680601,14286,2,11,5,62191.36075
515080.89388,1290.652869,21,1.182162,14287,1,21,21,27103.71025
515093.99955999997,129.074446,7,0.297334,14288,2,10,5,903.521122
515130.3775099999,12656.43747,2,1.062101,14289,2,3,2,25312.87494
515158.40166,11746.51061,19,0.972754,14290,2,26,12,223183.7016
515249.06447,8.093338,47,1.08175,14291,1,47,47,380.386886
515288.41300999996,3424.849452,14,1.638066,14292,1,14,14,47947.89233
515290.78153,25.467488,4,1.323276,14293,2,6,3,101.869952
515294.67556,72.050903,3,0.692002,14294,1,3,3,216.152709
515331.16082,1680.085136,7,0.839352,14295,2,10,5,11760.59595
515343.8451,7543.756436,3,0.809686,14296,2,5,2,22631.26931
515425.8483499999,226.7821,8,0.055347,14297,2,11,5,1814.2568
515479.51993999997,76.439022,30,1.714891,14298,2,41,18,2293.17066
515508.42266,3517.886173,6,1.522679,14299,2,9,4,21107.31704
515557.82592999993,1059.045474,30,1.016454,14300,1,30,30,31771.36422
515599.1235499999,7051.026111,20,1.523753,14301,2,27,12,141020.5222
515600.67692,189.104381,3,0.258341,14302,2,5,2,567.313143
515623.0905,23.710561,5,0.029529,14303,2,7,3,118.552805
515657.71984999994,25.574413,14,0.401358,14304,1,14,14,358.041782
515665.48571999994,973.305989,41,0.458723,14305,2,56,25,39905.54555
515703.61247999995,222.353324,2,0.320507,14306,2,3,2,444.706648
515797.08775,212.576159,37,1.581813,14307,1,37,37,7865.317883
515864.20879,2353.86588,19,0.653934,14308,1,19,19,44723.45172
515884.09355,6581.332616,2,1.865109,14309,1,2,2,13162.66523
515919.9654,49.78841,2,1.987295,14310,2,3,2,99.57682
515974.94234999997,3714.109092,2,0.219986,14311,1,2,2,7428.218184
515994.80436,176.308505,9,1.293251,14312,1,9,9,1586.776545
516019.45863999997,1848.251347,2,0.737811,14313,2,3,2,3696.502694
516058.70427999995,319.903336,3,0.086007,14314,2,5,2,959.710008
516129.84835999995,743.704648,20,0.498755,14315,2,27,12,14874.09296
516148.59163,744.292235,37,1.429223,14316,2,50,23,27538.8127
516183.15748999995,12082.01254,6,1.098943,14317,2,9,4,72492.07524
516212.58087,9.225313,9,1.911005,14318,2,13,6,83.027817
516289.6898599999,180.843491,8,0.429021,14319,1,8,8,1446.747928
516469.25000999996,406.698676,5,0.536362,14320,2,7,3,2033.49338
516526.35496,112.765501,3,1.842484,14321,1,3,3,338.296503
516535.9861899999,296.70257,4,1.266351,14322,2,6,3,1186.81028
516540.22091,3.486911,2,0.60468,14323,1,2,2,6.973822
516597.2697199999,2271.856022,18,1.411805,14324,2,25,11,40893.4084
516624.87814,4594.636676,2,1.91932,14325,2,3,2,9189.273352
516625.23597999994,16355.96777,12,0.688114,14326,2,17,8,196271.6132
516686.2270499999,399.447411,15,0.796633,14327,2,21,9,5991.711165
516729.79918,12.925696,61,1.150257,14328,2,83,37,788.467456
516784.84024999995,187.272054,30,0.76154,14329,1,30,30,5618.16162
516819.7151599999,555.414069,9,0.145782,14330,2,13,6,4998.726621
516875.71838,361.108394,2,0.745139,14331,1,2,2,722.216788
516943.04297999997,75.748046,7,1.489423,14332,2,10,5,530.236322
516955.95811999997,11726.43104,3,0.682537,14333,2,5,2,35179.29312
516967.46262,895.508325,8,1.427658,14334,2,11,5,7164.0666
517012.28221999994,11956.93285,17,0.205702,14335,1,17,17,203267.8585
517041.38051999995,221.50993,42,1.915944,14336,2,57,26,9303.41706
517101.09689,13.602222,2,0.614888,14337,1,2,2,27.204444
517120.00535999995,183.673769,44,0.113026,14338,2,60,27,8081.645836
517137.73397999996,2502.168769,2,1.736141,14339,1,2,2,5004.337538
517165.47267,599.262406,22,1.910277,14340,2,30,14,13183.77293
517167.23149,26.312207,3,1.264288,14341,1,3,3,78.936621
517188.64659,6.041044,32,0.902117,14342,2,44,20,193.313408
517222.97935,911.268082,3,0.960947,14343,2,5,2,2733.804246
517233.42237,5.727369,6,1.30751,14344,2,9,4,34.364214
517250.74484999996,31.90698,40,1.509681,14345,2,54,24,1276.2792
517251.41279,20.974139,21,1.437517,14346,2,29,13,440.456919
517369.78873999993,1179.933309,6,0.555729,14347,2,9,4,7079.599854
517379.49045999994,4861.626987,5,1.188517,14348,2,7,3,24308.13494
517410.92241999996,18504.01961,47,1.249681,14349,2,64,29,869688.9217
517415.82011,83.42058,10,0.569778,14350,2,14,6,834.2058
517430.67032999994,9341.223761,4,1.094746,14351,2,6,3,37364.89504
517461.41789999994,332.919355,39,0.310423,14352,1,39,39,12983.85485
517569.17051,16.697301,46,0.935919,14353,2,63,28,768.075846
517623.42932999996,23.70829,4,1.208452,14354,1,4,4,94.83316
517642.94477,3.673712,29,1.011456,14355,2,40,18,106.537648
517690.48758,87.41963,2,1.602561,14356,2,3,2,174.83926
517799.75933,186.451294,11,0.682523,14357,1,11,11,2050.964234
517853.45674999995,2787.454271,10,0.205383,14358,2,14,6,27874.54271
517862.0495999999,11.732361,2,1.414131,14359,2,3,2,23.464722
517881.30463999993,11746.37351,35,1.774818,14360,2,48,21,411123.0729
517895.23169999995,196.266938,11,0.973344,14361,1,11,11,2158.936318
517952.61413,2475.924557,5,0.449933,14362,2,7,3,12379.62279
518097.80490999995,34.199161,2,1.170408,14363,1,2,2,68.398322
518223.26177999994,4095.476378,5,1.142412,14364,2,7,3,20477.38189
518266.06503,73.487279,2,0.842319,14365,2,3,2,146.974558
518279.5599799999,3.212095,63,1.082616,14366,2,86,38,202.361985
518302.51437999995,21.477029,5,0.171269,14367,2,7,3,107.385145
518341.4310199999,39.482523,7,1.388578,14368,1,7,7,276.377661
518486.48809999996,1699.453645,27,0.075165,14369,2,37,17,45885.24842
518519.32986,5.521188,2,1.569691,14370,2,3,2,11.042376
518656.96141,6.699168,64,0.177809,14371,2,87,39,428.746752
518755.3939399999,3023.108983,9,0.122169,14372,2,13,6,27207.98085
518787.21139,574.919869,10,1.557494,14373,2,14,6,5749.19869
518837.66046,8.643566,56,1.418555,14374,2,76,34,484.039696
518864.14320999995,1943.144364,9,0.535691,14375,2,13,6,17488.29928
518871.1860499999,1170.693559,32,1.862108,14376,2,44,20,37462.19389
518898.20079999993,14510.20578,10,0.943959,14377,1,10,10,145102.0578
519001.7385,358.455006,31,1.151469,14378,2,42,19,11112.10519
519073.44054999994,20110.82005,3,1.352751,14379,2,5,2,60332.46015
519078.67893,11141.98541,41,1.660832,14380,1,41,41,456821.4018
519091.52322999993,47.567135,5,0.451608,14381,2,7,3,237.835675
519166.62811999995,4.620914,3,1.916094,14382,2,5,2,13.862742
519179.30652,139.164314,49,0.498168,14383,2,67,30,6819.051386
519180.23261999997,45.65276,7,1.587113,14384,2,10,5,319.56932
519297.50928999996,11880.57761,38,0.455188,14385,1,38,38,451461.9492
519313.62098,6.834799,10,1.054441,14386,2,14,6,68.34799
519379.0399699999,22.780993,3,1.046202,14387,1,3,3,68.342979
519386.57274,958.64667,9,0.12033,14388,1,9,9,8627.82003
519412.94006,2692.915628,2,0.828405,14389,1,2,2,5385.831256
519415.1745999999,95.610065,4,0.7606,14390,2,6,3,382.44026
519473.1869599999,125.100182,2,0.143334,14391,2,3,2,250.200364
519485.03621,1689.5915,22,0.501072,14392,2,30,14,37171.013
519499.91975,119.262493,7,1.790635,14393,2,10,5,834.837451
519502.92912,1621.589345,12,0.843988,14394,2,17,8,19459.07214
519562.74937,9334.535108,10,0.454966,14395,2,14,6,93345.35108
519584.72146,13.320828,19,1.725444,14396,2,26,12,253.095732
519588.96549,5.260912,56,0.004199,14397,2,76,34,294.611072
519606.5970199999,1857.806388,34,0.705174,14398,2,46,21,63165.41719
519695.55029,3.417458,5,1.102897,14399,2,7,3,17.08729
519736.3037299999,199.379435,14,1.815733,14400,2,19,9,2791.31209
519770.84998999996,7.206563,28,1.829692,14401,2,38,17,201.783764
519848.97832,178.143447,8,1.642675,14402,2,11,5,1425.147576
519964.17647999997,1672.412532,5,0.015733,14403,2,7,3,8362.06266
519987.82149999996,757.058934,7,0.731075,14404,2,10,5,5299.412538
520020.22498999996,165.527458,62,1.587581,14405,1,62,62,10262.7024
520024.09010999993,8.503503,8,1.030472,14406,1,8,8,68.028024
520060.27611999994,8974.003217,2,0.327609,14407,2,3,2,17948.00643
520089.15406,35.808112,4,1.885037,14408,2,6,3,143.232448
520107.9338,19032.16664,30,1.957617,14409,1,30,30,570964.9992
520131.34208,252.792338,13,1.914726,14410,1,13,13,3286.300394
520150.58339999994,77.132225,4,1.150406,14411,2,6,3,308.5289
520192.13596,203.307109,4,1.579087,14412,2,6,3,813.228436
520235.53001,12.072076,41,0.847392,14413,2,56,25,494.955116
520248.29962,7104.814873,13,1.949392,14414,1,13,13,92362.59335
520261.24317999993,474.927906,28,1.017619,14415,2,38,17,13297.98137
520269.7288599999,3.973073,2,0.806432,14416,1,2,2,7.946146
520273.15228,20134.49167,5,0.447294,14417,2,7,3,100672.4584
520297.29724,366.360117,2,1.575358,14418,2,3,2,732.720234
520426.83979999996,6.573584,8,1.831152,14419,1,8,8,52.588672
520434.62723,731.863147,5,0.809179,14420,2,7,3,3659.315735
520492.68866,7.517563,2,1.998105,14421,1,2,2,15.035126
520505.10189999995,3382.069198,15,1.509531,14422,2,21,9,50731.03797
520521.63813999994,1109.308837,3,1.971974,14423,2,5,2,3327.926511
520532.12805999996,252.869641,6,1.572929,14424,2,9,4,1517.217846
520542.17285,4208.836719,5,0.485422,14425,2,7,3,21044.1836
520546.55331,4.625236,5,0.540691,14426,1,5,5,23.12618
520548.80969,197.579049,11,0.201093,14427,1,11,11,2173.369539
520613.10679,4040.116613,3,1.623608,14428,2,5,2,12120.34984
520641.78662999993,156.42687,3,1.268547,14429,2,5,2,469.28061
520719.39878,89.945027,48,1.088114,14430,2,65,29,4317.361296
520775.01342999993,43.762818,60,1.176004,14431,1,60,60,2625.76908
520787.26188999997,203.414789,12,0.118643,14432,2,17,8,2440.977468
520898.71869,21773.81416,3,1.203793,14433,1,3,3,65321.44248
520912.42798,2848.803169,44,1.885717,14434,2,60,27,125347.3394
520939.44636999996,100.544155,2,1.402841,14435,2,3,2,201.08831
520967.75338999997,4351.199043,6,0.769286,14436,2,9,4,26107.19426
520987.45496,619.210975,16,1.123568,14437,2,22,10,9907.3756
521044.34024999995,34.376918,16,1.598131,14438,1,16,16,550.030688
521077.0028099999,5524.462113,4,1.237799,14439,2,6,3,22097.84845
521107.35348,44.445404,3,0.67987,14440,1,3,3,133.336212
521115.462,4164.762523,15,1.649861,14441,2,21,9,62471.43785
521129.96796,36.696325,4,0.159527,14442,2,6,3,146.7853
521143.1512699999,1058.869932,4,0.713733,14443,1,4,4,4235.479728
521171.85029,452.716437,8,0.2237,14444,2,11,5,3621.731496
521178.65988999995,297.278905,3,0.319978,14445,2,5,2,891.836715
521193.9957699999,579.035571,7,1.74097,14446,2,10,5,4053.248997
521207.71709999995,1159.544896,23,0.647712,14447,2,32,14,26669.53261
521256.55778,20664.09853,26,1.180825,14448,1,26,26,537266.5618
521286.06984999997,37.716098,21,1.412061,14449,2,29,13,792.038058
521287.82895,12.188043,3,0.894342,14450,1,3,3,36.564129
521308.27588,34.759778,27,1.549321,14451,2,37,17,938.514006
521311.2524899999,135.96053,2,0.717663,14452,2,3,2,271.92106
521312.81825,4.381364,57,1.403112,14453,2,77,35,249.737748
521340.65879,15411.13479,5,0.47545,14454,2,7,3,77055.67395
521370.9626999999,1265.896934,33,0.326788,14455,2,45,20,41774.59882
521397.75813999993,8.413644,10,1.361324,14456,2,14,6,84.13644
521405.27865999995,27.306855,33,1.194946,14457,2,45,20,901.126215
521452.07820999995,302.567901,7,0.599482,14458,2,10,5,2117.975307
521462.45563999994,29.636525,46,1.436387,14459,1,46,46,1363.28015
521507.62390999997,14.961255,46,1.290368,14460,2,63,28,688.21773
521534.94483999995,5.954039,2,0.607281,14461,2,3,2,11.908078
521561.24825,3094.726792,5,0.049942,14462,2,7,3,15473.63396
521564.28995999997,5154.724318,20,1.514662,14463,2,27,12,103094.4864
521575.59677999996,3.943667,53,0.364299,14464,2,72,32,209.014351
521582.33225,12047.60422,12,1.498701,14465,2,17,8,144571.2506
521604.13234999997,4.110705,32,0.930474,14466,1,32,32,131.54256
521654.28524999996,12265.96179,24,0.692769,14467,2,33,15,294383.083
521654.36280999996,4798.542338,2,0.708052,14468,1,2,2,9597.084676
521681.03049999994,34.144533,18,0.371628,14469,1,18,18,614.601594
521756.09066,10503.75299,2,0.155007,14470,2,3,2,21007.50598
521789.91704,9645.069919,2,1.958642,14471,2,3,2,19290.13984
521803.74953,323.632874,18,1.024921,14472,2,25,11,5825.391732
521839.38744,2637.506907,47,0.259879,14473,2,64,29,123962.8246
521904.80033999996,9.360339,50,0.36115,14474,2,68,30,468.01695
