S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
144484005.5,3.364809,27,0.185596,14768,1,27,27,90.849843
144491913,338798.929,7,0.063682,14769,1,7,7,2371592.503
144498118.8,312024.7235,21,1.016185,14770,1,21,21,6552519.194
144544856.9,21.196346,14,0.955218,14771,1,14,14,296.748844
144548808.9,997149.1768,4,1.434274,14772,1,4,4,3988596.707
144556699.4,26844.76593,2,0.820842,14773,1,2,2,53689.53186
144563436.5,72298.61108,13,0.88868,14774,1,13,13,939881.9441
144573406.1,713717.4769,10,1.828891,14775,1,10,10,7137174.769
144579930.2,1463.540661,14,0.761325,14776,1,14,14,20489.56925
144585481.8,670.807543,2,0.653447,14777,1,2,2,1341.615086
144586225.1,3041768.889,15,0.645175,14778,1,15,15,45626533.33
144593073.6,132791.8411,4,1.263998,14779,1,4,4,531167.3643
144617662.4,19.548285,24,1.608708,14780,1,24,24,469.15884
144620821.6,30.104076,6,0.759889,14781,1,6,6,180.624456
144629996.8,746890.7675,7,0.290839,14782,1,7,7,5228235.372
144637210.4,60403.48738,10,1.14582,14783,1,10,10,604034.8738
144643424.7,3125.757602,2,0.623387,14784,1,2,2,6251.515204
144646291,229184.6428,8,0.225756,14785,1,8,8,1833477.142
144648827,44.631613,8,1.355502,14786,1,8,8,357.052904
144667110.2,803.778265,2,1.248854,14787,1,2,2,1607.55653
144680903.1,3.773216,11,1.540577,14788,1,11,11,41.505376
144681402,95.905778,21,1.227914,14789,1,21,21,2014.021338
144682279.1,22.311135,4,1.897609,14790,1,4,4,89.24454
144701239.7,47228.1403,3,1.472814,14791,1,3,3,141684.4209
144704656.1,3518.717235,2,0.56248,14792,1,2,2,7037.43447
144774571.9,1286.614202,8,0.330408,14793,1,8,8,10292.91362
144784304.3,895.425835,2,0.092531,14794,1,2,2,1790.85167
144798337.9,3118958.911,5,0.2271,14795,1,5,5,15594794.55
144811860.8,4.424935,14,1.147062,14796,1,14,14,61.94909
144827111.1,64808.54729,11,0.951423,14797,1,11,11,712894.0202
144834303.4,37.329721,29,0.964462,14798,1,29,29,1082.561909
144852968,2473.933421,23,1.47424,14799,1,23,23,56900.46868
144853378.2,13.372909,2,0.071773,14800,1,2,2,26.745818
144867429,136.607661,2,1.335571,14801,1,2,2,273.215322
144870105.8,1065251.666,5,1.031684,14802,1,5,5,5326258.329
144879260.1,73230.34037,3,0.129595,14803,1,3,3,219691.0211
144883255,5836.82764,4,1.255794,14804,1,4,4,23347.31056
144884889.4,146752.7636,6,1.489879,14805,1,6,6,880516.5818
144902952.7,53337.96706,9,0.432837,14806,1,9,9,480041.7036
144905448.9,1670.497543,2,1.850973,14807,1,2,2,3340.995086
144914361.2,41822.53616,2,1.637692,14808,1,2,2,83645.07232
144920494.2,56.951282,26,1.491178,14809,1,26,26,1480.733332
144940375.5,905.952508,18,1.030505,14810,1,18,18,16307.14514
144941987.4,457.534732,17,0.716686,14811,1,17,17,7778.090444
144952872.6,3945.746883,17,1.901235,14812,1,17,17,67077.69701
144958724.9,72210.3482,2,1.129601,14813,1,2,2,144420.6964
144970189,2080748.946,4,0.704547,14814,1,4,4,8322995.784
144976227.9,679979.2954,32,0.937903,14815,1,32,32,21759337.45
144988892,12649.84735,2,0.191792,14816,1,2,2,25299.6947
145013392.1,1505108.405,6,1.794907,14817,1,6,6,9030650.431
145018664.8,70.14737,18,0.788676,14818,1,18,18,1262.65266
145024483.9,1514522.117,23,1.479983,14819,1,23,23,34834008.7
145030265.9,6.044165,6,1.783858,14820,1,6,6,36.26499
145043341.6,1214.794787,3,0.522749,14821,1,3,3,3644.384361
145044133.9,5164.3214,6,1.931422,14822,1,6,6,30985.9284
145048867,5.829712,8,0.18838,14823,1,8,8,46.637696
145050135,37211.23293,2,1.395547,14824,1,2,2,74422.46587
145060442.2,96.899414,2,0.504664,14825,1,2,2,193.798828
145066728.4,222273.1385,2,0.006864,14826,1,2,2,444546.2769
145074707.3,122.347614,2,1.465262,14827,1,2,2,244.695228
145108677.1,26995.3843,2,1.064895,14828,1,2,2,53990.76859
145112228.9,23.929366,11,0.544032,14829,1,11,11,263.223026
145117014,24.360263,25,1.57115,14830,1,25,25,609.006575
145117073.5,19.55991,2,0.021945,14831,1,2,2,39.11982
145140852.8,5271.666265,2,0.257258,14832,1,2,2,10543.33253
145141969.1,8471.891054,17,0.045448,14833,1,17,17,144022.1479
145152663.8,6.35226,28,0.799608,14834,1,28,28,177.86328
145158004.5,11.359119,13,0.496475,14835,1,13,13,147.668547
145158209.7,479240.4883,7,1.8017,14836,1,7,7,3354683.418
145168036.8,757346.5128,16,0.930344,14837,1,16,16,12117544.21
145185429.6,6588.171537,5,0.726521,14838,1,5,5,32940.85769
145185586.6,104.780731,3,1.58344,14839,1,3,3,314.342193
145191304.7,17.647827,4,1.034121,14840,1,4,4,70.591308
145192136.3,11.538266,9,1.30874,14841,1,9,9,103.844394
145192227.2,20076.55218,3,1.01833,14842,1,3,3,60229.65652
145193768.6,582961.5345,5,1.273482,14843,1,5,5,2914807.673
145204482.6,221063.8606,23,1.556566,14844,1,23,23,5084468.795
145209875.2,120202.8497,5,1.660883,14845,1,5,5,601014.2485
145213323.1,663.411116,11,0.07123,14846,1,11,11,7297.522276
145228671.2,1730653.827,2,1.6636,14847,1,2,2,3461307.653
145239031.1,277472.9791,3,1.108771,14848,1,3,3,832418.9374
145241506.4,881.942911,3,0.412105,14849,1,3,3,2645.828733
145247384.9,5547.154978,20,0.88695,14850,1,20,20,110943.0996
145285117.4,3.97534,2,0.892644,14851,1,2,2,7.95068
145289553.4,24.042947,3,0.634886,14852,1,3,3,72.128841
145308514,4511.17394,2,0.293397,14853,1,2,2,9022.34788
145311356.8,2885.338273,2,1.980873,14854,1,2,2,5770.676546
145317909.7,128514.3772,5,1.44008,14855,1,5,5,642571.8862
145324645.3,126.060599,6,0.709326,14856,1,6,6,756.363594
145326426.7,558.207529,13,1.831094,14857,1,13,13,7256.697877
145331709.6,6403.145667,30,1.644512,14858,1,30,30,192094.37
145349836.5,2056898.003,4,0.593591,14859,1,4,4,8227592.013
145352614,5.607443,9,1.867554,14860,1,9,9,50.466987
145356745.9,1480.974408,17,0.226504,14861,1,17,17,25176.56494
145359232.7,15737.71541,5,0.580426,14862,1,5,5,78688.57705
145377993,16.816814,4,1.759964,14863,1,4,4,67.267256
145395415.4,1878.689058,8,0.281802,14864,1,8,8,15029.51246
145403027.6,189.329434,3,1.709934,14865,1,3,3,567.988302
145412888.9,14082.48096,10,1.945982,14866,1,10,10,140824.8096
145416735.7,18803.9516,31,0.955822,14867,1,31,31,582922.4995
145435055,102.157877,4,1.178448,14868,1,4,4,408.631508
145445944.8,84019.92889,11,1.351651,14869,1,11,11,924219.2178
145449335.6,377914.4289,2,0.596862,14870,1,2,2,755828.8577
145459202.6,113521.9542,3,1.234946,14871,1,3,3,340565.8627
145460468.9,2580964.516,3,1.037358,14872,1,3,3,7742893.548
145463115.6,44.507069,8,1.50263,14873,1,8,8,356.056552
145474065,878823.8356,25,1.370856,14874,1,25,25,21970595.89
145481470.7,3.673221,3,0.275164,14875,1,3,3,11.019663
145483086.8,379297.9697,7,1.855572,14876,1,7,7,2655085.788
145489478.4,176.519015,23,1.609354,14877,1,23,23,4059.937345
145495980.7,40120.26554,23,1.472742,14878,1,23,23,922766.1073
145497578.1,3117.379122,4,0.868982,14879,1,4,4,12469.51649
145523916.2,118899.7671,2,1.987359,14880,1,2,2,237799.5343
145528119.2,1880.916848,5,1.765084,14881,1,5,5,9404.58424
145546583,77157.4414,5,1.374161,14882,1,5,5,385787.207
145551762.4,54.01913,28,0.982377,14883,1,28,28,1512.53564
145553218,3.270595,12,1.511071,14884,1,12,12,39.24714
145554270.2,13500.91003,3,0.588595,14885,1,3,3,40502.73009
145561196.4,461.997153,17,1.299318,14886,1,17,17,7853.951601
145574849.8,196.600302,18,1.419583,14887,1,18,18,3538.805436
145583345.3,478192.6114,24,1.732303,14888,1,24,24,11476622.67
145588816,1689.28959,14,1.04711,14889,1,14,14,23650.05426
145591385.6,637.810905,28,0.930747,14890,1,28,28,17858.70534
145594943.5,470.003089,14,1.875451,14891,1,14,14,6580.043246
145597306.1,1198.849268,2,1.173876,14892,1,2,2,2397.698536
145606886.5,330578.5801,4,0.39094,14893,1,4,4,1322314.321
145612483.8,15638.40873,5,0.957424,14894,1,5,5,78192.04364
145612930.1,6.088046,26,1.424395,14895,1,26,26,158.289196
145614136.3,2422.665923,28,1.674274,14896,1,28,28,67834.64584
145636600.3,4931.250553,3,1.69431,14897,1,3,3,14793.75166
145636916,19869.09046,23,1.976924,14898,1,23,23,456989.0806
145637095.4,477.055698,2,0.726569,14899,1,2,2,954.111396
145642101.5,1203335.737,2,0.013256,14900,1,2,2,2406671.475
145646208.7,1930300.748,5,1.190005,14901,1,5,5,9651503.741
145679892.6,2345.204485,2,1.984185,14902,1,2,2,4690.40897
145702191.9,10.947671,19,0.826324,14903,1,19,19,208.005749
145713376.8,602.838836,8,0.44126,14904,1,8,8,4822.710688
145715649.6,50.08864,13,1.69597,14905,1,13,13,651.15232
145727623.4,1518.983851,6,0.940811,14906,1,6,6,9113.903106
145728648.2,17.784367,5,0.716801,14907,1,5,5,88.921835
145752137.5,683.959518,3,0.493581,14908,1,3,3,2051.878554
145758573.2,386.636407,6,0.734949,14909,1,6,6,2319.818442
145767167.6,42042.93207,2,1.978257,14910,1,2,2,84085.86414
145773687.9,158129.7627,2,0.497181,14911,1,2,2,316259.5253
145777528.9,5712.517161,2,0.339177,14912,1,2,2,11425.03432
145783701.7,7.973003,2,1.898548,14913,1,2,2,15.946006
145785126.9,5.251038,18,0.133642,14914,1,18,18,94.518684
145800806.2,10256.07265,10,1.355179,14915,1,10,10,102560.7265
145809803.9,11.01988,10,1.08667,14916,1,10,10,110.1988
145815714.2,6.663584,21,1.314002,14917,1,21,21,139.935264
145822606.3,306.127611,19,1.145899,14918,1,19,19,5816.424609
145824051.9,13.017706,8,0.008934,14919,1,8,8,104.141648
145889370.4,529874.3236,2,1.641002,14920,1,2,2,1059748.647
145898797.1,4.095316,7,0.037293,14921,1,7,7,28.667212
145906111.1,999.846555,16,0.227339,14922,1,16,16,15997.54488
145907405.9,29256.92815,2,1.482058,14923,1,2,2,58513.85629
145918432.5,79.742637,10,0.347485,14924,1,10,10,797.42637
145936843.8,4.99007,24,1.450661,14925,1,24,24,119.76168
145937149.6,73095.00917,24,0.128689,14926,1,24,24,1754280.22
145938787.5,1487.881828,8,0.73464,14927,1,8,8,11903.05462
145951638.2,360374.7531,22,0.125871,14928,1,22,22,7928244.567
145953298.4,1403051.296,9,1.725425,14929,1,9,9,12627461.67
145953972.5,40.529852,24,1.167913,14930,1,24,24,972.716448
145957123.4,84109.63605,4,1.27891,14931,1,4,4,336438.5442
145965198.6,14198.909,2,0.697529,14932,1,2,2,28397.818
145968205.6,45.032836,2,0.610409,14933,1,2,2,90.065672
145973465.4,8837.854321,5,0.935143,14934,1,5,5,44189.27161
145983515.1,228.634206,8,1.948682,14935,1,8,8,1829.073648
145996832.3,908039.6333,4,0.346024,14936,1,4,4,3632158.533
146000014.8,792080.17,3,0.240508,14937,1,3,3,2376240.51
146003643,7100.260381,2,1.758348,14938,1,2,2,14200.52076
146005596.2,15473.75992,2,1.877599,14939,1,2,2,30947.51984
146009599.2,4337.479214,6,0.136302,14940,1,6,6,26024.87528
146029418.9,1130.925464,3,1.418004,14941,1,3,3,3392.776392
146036669.5,2034720.045,3,1.677621,14942,1,3,3,6104160.136
146038847.2,7363.380925,2,0.058451,14943,1,2,2,14726.76185
146044279.6,66466.37316,3,1.441222,14944,1,3,3,199399.1195
146062983.3,5453.353144,3,0.50145,14945,1,3,3,16360.05943
146082679.8,1007812.729,2,1.257412,14946,1,2,2,2015625.458
146082747.6,117907.3143,5,0.591602,14947,1,5,5,589536.5717
146084797,139177.2373,5,0.240372,14948,1,5,5,695886.1866
146090222.7,1088672.173,2,1.22345,14949,1,2,2,2177344.345
146091758,39.900862,11,0.191184,14950,1,11,11,438.909482
146104630,89.006074,5,0.965366,14951,1,5,5,445.03037
146105390.5,15852.38332,5,1.854849,14952,1,5,5,79261.9166
146114531.2,1082921.096,2,1.607286,14953,1,2,2,2165842.192
146121797.6,15475.27297,31,1.824506,14954,1,31,31,479733.4621
146126786.7,2616.241666,10,1.54845,14955,1,10,10,26162.41666
146131692.4,18873.46716,3,0.552059,14956,1,3,3,56620.40149
146147880.4,5843.690706,29,1.276554,14957,1,29,29,169467.0305
146155421.1,7581.924265,10,1.746264,14958,1,10,10,75819.24265
146156567.9,122.046212,5,1.791822,14959,1,5,5,610.23106
146161128.4,530.555211,11,1.234232,14960,1,11,11,5836.107321
146169623.4,62.236513,15,0.152466,14961,1,15,15,933.547695
146170984,39522.14536,9,0.310512,14962,1,9,9,355699.3082
146181374.1,372.897853,6,0.629931,14963,1,6,6,2237.387118
146187580.1,149704.4952,7,0.350002,14964,1,7,7,1047931.467
146219171.1,7.362361,25,0.902666,14965,1,25,25,184.059025
146219288.7,9.024136,4,1.346365,14966,1,4,4,36.096544
146224016.2,10.995151,24,0.777665,14967,1,24,24,263.883624
146224975.3,110.15508,20,1.056581,14968,1,20,20,2203.1016
146227035.1,572095.0975,14,0.627337,14969,1,14,14,8009331.365
146229899.5,376256.6224,29,0.590592,14970,1,29,29,10911442.05
146234598.3,316.420489,2,1.073861,14971,1,2,2,632.840978
146265094.7,4433.496497,21,0.754464,14972,1,21,21,93103.42644
146270742.3,3028019.33,3,0.952702,14973,1,3,3,9084057.989
146278325.1,616.815192,10,0.626467,14974,1,10,10,6168.15192
146306404.6,16.739131,16,1.636569,14975,1,16,16,267.826096
146306646.7,7710.773814,3,1.886715,14976,1,3,3,23132.32144
146318402.8,7459.605908,2,0.770578,14977,1,2,2,14919.21182
146318584.6,1180.201403,9,1.694463,14978,1,9,9,10621.81263
146320499,886.030174,17,0.22822,14979,1,17,17,15062.51296
146337041.9,8925.95003,3,1.654674,14980,1,3,3,26777.85009
146353843.5,654338.8748,2,1.932064,14981,1,2,2,1308677.75
146361678.1,1452222.061,3,1.46261,14982,1,3,3,4356666.184
146381861.5,4.719356,5,0.645331,14983,1,5,5,23.59678
146387777.1,206.186764,19,0.342232,14984,1,19,19,3917.548516
146391928.2,2992478.589,7,0.912326,14985,1,7,7,20947350.12
146399835.9,22235.9303,11,1.429607,14986,1,11,11,244595.2333
146405315.4,757589.5453,4,1.167726,14987,1,4,4,3030358.181
146433703.7,4.773436,17,0.645097,14988,1,17,17,81.148412
146437375.6,1563.620768,16,0.269766,14989,1,16,16,25017.93229
146452432.2,39128.7605,2,0.125487,14990,1,2,2,78257.52099
146466897.9,64315.38721,19,1.578298,14991,1,19,19,1221992.357
146467357.7,79.07274,17,1.274488,14992,1,17,17,1344.23658
146479730.3,54.755754,19,1.270998,14993,1,19,19,1040.359326
146483144.2,44359.65464,18,1.016584,14994,1,18,18,798473.7834
146488300.4,45.617839,5,0.776171,14995,1,5,5,228.089195
146502451.4,13147.10555,2,0.625802,14996,1,2,2,26294.2111
146503871.8,5567.477651,4,1.422937,14997,1,4,4,22269.9106
146509607.6,31315.89736,8,0.7429,14998,1,8,8,250527.1788
146516090.9,26767.41907,6,0.721909,14999,1,6,6,160604.5144
146527741.2,7.591916,30,0.261346,15000,1,30,30,227.75748
146527802.7,68094.51594,15,0.913966,15001,1,15,15,1021417.739
146550222.2,45763.31396,12,0.227519,15002,1,12,12,549159.7675
146559736.2,2435316.214,7,1.524098,15003,1,7,7,17047213.5
146561014.1,252.807077,4,0.887167,15004,1,4,4,1011.228308
146565103.6,1863813.82,4,0.341112,15005,1,4,4,7455255.28
146569560.1,2215.324876,4,1.230157,15006,1,4,4,8861.299504
146569936.1,14216.12734,4,1.466348,15007,1,4,4,56864.50935
146578050.7,328176.6289,14,0.299274,15008,1,14,14,4594472.805
146580681.6,4645.429007,25,0.623456,15009,1,25,25,116135.7252
146585405.1,41.785962,9,1.946848,15010,1,9,9,376.073658
146597210.7,19680.17061,8,1.288936,15011,1,8,8,157441.3649
146598101,145.162895,3,0.600901,15012,1,3,3,435.488685
146599313.4,115.846096,6,0.421747,15013,1,6,6,695.076576
146604843.3,24417.87416,18,0.654878,15014,1,18,18,439521.735
146607290.2,10.777824,4,1.41247,15015,1,4,4,43.111296
146612035.7,270.249912,8,0.450932,15016,1,8,8,2161.999296
146626600.3,4446.460863,26,1.637602,15017,1,26,26,115607.9824
146629655.2,78736.8783,5,0.019993,15018,1,5,5,393684.3915
146640145,744910.5247,3,1.691493,15019,1,3,3,2234731.574
146652234.2,953.908174,14,0.243612,15020,1,14,14,13354.71444
146658099.8,823508.3004,18,1.750583,15021,1,18,18,14823149.41
146672182.6,2779.766003,26,1.661462,15022,1,26,26,72273.91608
146686670.3,6.620637,3,0.314688,15023,1,3,3,19.861911
146695364.7,703470.4978,9,1.720923,15024,1,9,9,6331234.48
146699736.6,50.643407,16,1.870561,15025,1,16,16,810.294512
146700795.4,69.905036,5,1.299557,15026,1,5,5,349.52518
146716304,47.951423,3,0.078582,15027,1,3,3,143.854269
146717825.8,140.864319,8,1.573907,15028,1,8,8,1126.914552
146730196.8,3.692852,2,1.050033,15029,1,2,2,7.385704
146761679.2,1357368.01,2,1.295811,15030,1,2,2,2714736.019
146762066.6,164.378772,2,1.508657,15031,1,2,2,328.757544
146791510.5,25875.55485,5,1.026082,15032,1,5,5,129377.7742
146793721.5,65262.86214,6,0.094195,15033,1,6,6,391577.1728
146799132.4,851788.4916,2,0.283457,15034,1,2,2,1703576.983
146818243.4,1099.084886,12,0.613471,15035,1,12,12,13189.01863
146819525.1,373.253289,22,1.87828,15036,1,22,22,8211.572358
146823251.1,818434.8229,3,1.368394,15037,1,3,3,2455304.469
146829923.9,80716.73505,3,1.911677,15038,1,3,3,242150.2052
146834794.8,106736.6352,29,0.218627,15039,1,29,29,3095362.421
146837973.3,40986.59386,12,1.51517,15040,1,12,12,491839.1263
146847089.9,811905.7593,3,0.199033,15041,1,3,3,2435717.278
146862808.4,2371300.973,7,0.175014,15042,1,7,7,16599106.81
146868695.1,135850.901,17,1.662483,15043,1,17,17,2309465.316
146876069.7,326.540862,2,1.555468,15044,1,2,2,653.081724
146884205.7,642.286871,2,0.80227,15045,1,2,2,1284.573742
146885821.6,16.847497,2,1.104312,15046,1,2,2,33.694994
146934393.3,1554972.564,16,0.516823,15047,1,16,16,24879561.03
146934511.3,1783.024413,2,1.083078,15048,1,2,2,3566.048826
146935127.9,10.475645,4,1.510873,15049,1,4,4,41.90258
146937643.7,69.998899,3,1.925356,15050,1,3,3,209.996697
146943471.2,764.87005,4,1.197489,15051,1,4,4,3059.4802
146944661.1,1493.318334,25,0.131934,15052,1,25,25,37332.95835
146946780.2,8.279465,27,1.174017,15053,1,27,27,223.545555
146946864,8889.32031,16,0.028903,15054,1,16,16,142229.125
146957496.8,1711919.75,3,1.31204,15055,1,3,3,5135759.25
146977665.1,1176.71874,26,0.772379,15056,1,26,26,30594.68724
146978273.9,1378882.713,16,0.660166,15057,1,16,16,22062123.41
146983434.7,60.212935,31,1.028753,15058,1,31,31,1866.600985
146983610.4,256.165229,4,1.855293,15059,1,4,4,1024.660916
146987301.7,1062149.625,6,0.953981,15060,1,6,6,6372897.753
146992331.2,249239.2225,22,1.610037,15061,1,22,22,5483262.895
146997403,1282459.725,23,1.06283,15062,1,23,23,29496573.68
147009441.9,2098.308128,3,0.167044,15063,1,3,3,6294.924384
147011709.2,35217.63401,2,1.553574,15064,1,2,2,70435.26802
147023549,114701.0451,6,1.306787,15065,1,6,6,688206.2703
147032160.8,336.449303,9,1.794365,15066,1,9,9,3028.043727
147038210,2950.41788,9,0.852834,15067,1,9,9,26553.76092
147060558,4.095505,3,0.005288,15068,1,3,3,12.286515
147066375.4,182.074596,2,1.618123,15069,1,2,2,364.149192
147068245.8,13019.38318,2,1.686441,15070,1,2,2,26038.76636
147082173.2,21.57984,2,1.499443,15071,1,2,2,43.15968
147084058.7,29.730704,2,0.861491,15072,1,2,2,59.461408
147084547.9,2157784.707,7,1.165295,15073,1,7,7,15104492.95
147086042.1,40910.92419,5,0.183934,15074,1,5,5,204554.6209
147086313.5,23264.83096,31,1.995276,15075,1,31,31,721209.7598
147096278.4,282521.7704,2,0.829227,15076,1,2,2,565043.5407
147104433.1,27390.40063,17,1.146733,15077,1,17,17,465636.8107
147109368.4,762.087423,8,1.478237,15078,1,8,8,6096.699384
147113851.8,44205.84885,16,0.381345,15079,1,16,16,707293.5816
147129834,5.950129,28,1.22923,15080,1,28,28,166.603612
147134124.2,10540.22331,16,1.256511,15081,1,16,16,168643.5729
147148158.5,2842409.526,5,0.589118,15082,1,5,5,14212047.63
147173425.5,76239.28153,2,1.769747,15083,1,2,2,152478.5631
147180901.9,2694.814262,12,0.073878,15084,1,12,12,32337.77114
147187115.6,33170.28035,25,0.659142,15085,1,25,25,829257.0088
147203296,4451.639427,24,0.299451,15086,1,24,24,106839.3462
147232479.8,189547.2418,13,1.672649,15087,1,13,13,2464114.143
147243888.7,8.522835,5,1.441838,15088,1,5,5,42.614175
147245858.3,193927.4479,2,1.756894,15089,1,2,2,387854.8957
147254781,361.683317,2,0.207194,15090,1,2,2,723.366634
147263780.2,20171.40509,2,0.63574,15091,1,2,2,40342.81017
147264684.4,3582.773602,6,1.643043,15092,1,6,6,21496.64161
147269231.2,554694.1734,5,0.711884,15093,1,5,5,2773470.867
147270506.6,32396.85241,16,0.582596,15094,1,16,16,518349.6386
147288872.9,13.694248,2,0.505448,15095,1,2,2,27.388496
147290266.2,27015.39341,4,0.076593,15096,1,4,4,108061.5737
147293567.1,1312.755616,4,1.530819,15097,1,4,4,5251.022464
147303683.4,36811.69852,3,1.689963,15098,1,3,3,110435.0956
147304454,2173.941392,4,0.757835,15099,1,4,4,8695.765568
147329215.1,106.669008,6,1.7274,15100,1,6,6,640.014048
147330393.1,3.809018,10,0.145015,15101,1,10,10,38.09018
147334689.6,1418820.304,25,1.954729,15102,1,25,25,35470507.59
147338418.6,44785.31915,5,0.152105,15103,1,5,5,223926.5957
147355723.2,1220.335458,2,0.871974,15104,1,2,2,2440.670916
147360206.9,449.605248,14,0.007974,15105,1,14,14,6294.473472
147365534.7,9.631602,32,0.15662,15106,1,32,32,308.211264
147371494.5,2010633.103,29,0.403358,15107,1,29,29,58308360
147385701,388034.991,30,0.31895,15108,1,30,30,11641049.73
147386144.4,368346.2171,6,0.742896,15109,1,6,6,2210077.302
147386420.8,5651.480113,4,0.212444,15110,1,4,4,22605.92045
147390973.5,86881.19679,4,0.758522,15111,1,4,4,347524.7872
147415959.8,1870326.243,18,0.148455,15112,1,18,18,33665872.38
147418463.9,16274.23714,2,1.47843,15113,1,2,2,32548.47429
147449829.2,2271688.807,11,0.036439,15114,1,11,11,24988576.88
147456799.6,2276592.872,30,0.01277,15115,1,30,30,68297786.17
147457884,2427033.892,22,0.492846,15116,1,22,22,53394745.62
147459290.1,573412.1394,18,0.410243,15117,1,18,18,10321418.51
147464852.3,153.822248,3,0.787505,15118,1,3,3,461.466744
147478357.2,31.114123,30,0.51039,15119,1,30,30,933.42369
147480590.4,183.555584,22,0.926205,15120,1,22,22,4038.222848
147522032,1726339.147,3,1.981597,15121,1,3,3,5179017.442
147526504.6,670478.1598,26,1.042807,15122,1,26,26,17432432.16
147563120.9,657.685226,2,1.695315,15123,1,2,2,1315.370452
147576272,954.390177,21,0.950318,15124,1,21,21,20042.19372
147590525.6,73679.51569,30,0.418895,15125,1,30,30,2210385.471
147591734.3,3.245871,3,1.530436,15126,1,3,3,9.737613
147596864.2,153079.7463,5,1.761058,15127,1,5,5,765398.7316
147606261.2,3808.170275,10,0.644587,15128,1,10,10,38081.70275
147608582.5,368.862933,5,1.592612,15129,1,5,5,1844.314665
147649084.8,6.682842,9,1.784145,15130,1,9,9,60.145578
147657665.9,17.188757,3,0.786087,15131,1,3,3,51.566271
147671556.2,141.099972,4,1.041165,15132,1,4,4,564.399888
147673628.5,14.438061,18,0.464373,15133,1,18,18,259.885098
147678756,15589.89783,6,0.498357,15134,1,6,6,93539.38698
147684738.5,5.107209,3,1.932466,15135,1,3,3,15.321627
147691978.5,2554560.003,23,0.171859,15136,1,23,23,58754880.06
147700365.3,3241.905182,32,1.369625,15137,1,32,32,103740.9658
147711084.8,1186752.093,2,1.351025,15138,1,2,2,2373504.186
147726158.9,2538.777428,7,0.073423,15139,1,7,7,17771.442
147731941.8,18894.18919,4,0.123634,15140,1,4,4,75576.75676
147744761.5,13457.11657,24,1.10827,15141,1,24,24,322970.7976
147747564,4.668101,7,1.286791,15142,1,7,7,32.676707
147755886.3,7.754053,9,0.855147,15143,1,9,9,69.786477
147762375.1,120310.6131,11,1.376429,15144,1,11,11,1323416.745
147782526.2,848064.6001,25,1.377179,15145,1,25,25,21201615
147786900.2,87.741894,8,1.944906,15146,1,8,8,701.935152
147794781.5,87.627438,24,0.728176,15147,1,24,24,2103.058512
147801961,14.91528,18,0.067925,15148,1,18,18,268.47504
147802501.4,1838.061429,18,1.133057,15149,1,18,18,33085.10572
147807836.9,9.413083,10,0.520648,15150,1,10,10,94.13083
147831470.1,662.245427,11,0.024991,15151,1,11,11,7284.699697
147836264.9,26064.52541,4,0.363911,15152,1,4,4,104258.1016
147840881.8,18910.18429,21,1.067524,15153,1,21,21,397113.87
147844887.3,3.664445,2,0.986188,15154,1,2,2,7.32889
147846279.9,1349.698046,6,1.389066,15155,1,6,6,8098.188276
147855277.6,136.584763,2,0.10178,15156,1,2,2,273.169526
147856770.9,21.16936,25,1.064052,15157,1,25,25,529.234
147976639.8,22.542756,17,0.639262,15158,1,17,17,383.226852
147984902,1498579.214,28,0.595854,15159,1,28,28,41960218
147985406.8,1937876.309,6,0.117101,15160,1,6,6,11627257.86
147991438.3,1169594.34,23,0.100651,15161,1,23,23,26900669.83
147992461.1,1553.08934,23,1.978165,15162,1,23,23,35721.05482
148000725.6,393665.0385,10,0.706838,15163,1,10,10,3936650.385
148002986,408.276031,7,1.198881,15164,1,7,7,2857.932217
148004557.5,4.539453,9,1.616341,15165,1,9,9,40.855077
148027663.5,113012.8841,3,1.173231,15166,1,3,3,339038.6523
148030540.6,17.52903,14,1.280948,15167,1,14,14,245.40642
148040465.7,5565.93384,9,0.516801,15168,1,9,9,50093.40456
148060666.6,43111.82186,4,1.536414,15169,1,4,4,172447.2875
148063382.5,7435.918066,4,0.56546,15170,1,4,4,29743.67226
148089648.5,19.479778,2,1.370932,15171,1,2,2,38.959556
148096073,153687.0156,12,1.618356,15172,1,12,12,1844244.187
148102534,6703.456078,6,0.519461,15173,1,6,6,40220.73647
148106444.6,17287.09888,13,0.595488,15174,1,13,13,224732.2854
148119383.2,1104.120297,8,1.290354,15175,1,8,8,8832.962376
148124195.3,814.414291,14,0.014832,15176,1,14,14,11401.80007
148125044,8.6244,18,0.216866,15177,1,18,18,155.2392
148127693.2,18440.73773,7,0.927537,15178,1,7,7,129085.1641
148128637.3,2508073.184,32,0.80357,15179,1,32,32,80258341.89
148145084,8.245942,20,1.846446,15180,1,20,20,164.91884
148147970.6,42.241826,16,0.629492,15181,1,16,16,675.869216
148148082.5,1179974.129,3,1.488071,15182,1,3,3,3539922.388
148148853.4,29391.45418,2,1.489427,15183,1,2,2,58782.90836
148151396,3491.536548,4,0.625837,15184,1,4,4,13966.14619
148153177.7,64.846557,28,1.650368,15185,1,28,28,1815.703596
148169287.3,3.538049,12,0.113482,15186,1,12,12,42.456588
148195918.9,207263.9168,2,1.722911,15187,1,2,2,414527.8337
148196311.8,406852.2788,2,0.398418,15188,1,2,2,813704.5576
148196538.4,16.716388,3,1.974364,15189,1,3,3,50.149164
